iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
11,4.195253849029541,-15.842632453865136,2.0141646425684803,-2.944024242175087,-18.274188207271738,0.0,1.5987513107080673,0.1,0.015008926391601562,0.41915178298950195,0.05092275,0.081842564,-33.4360106728122,-0.1622810583057559,-0.16019772497242257,0.0,9600,2.353311538696289,0.012253860793549655,0.010276696153412018,-16.36172854410338,0.0
12,4.040676832199097,-16.277833804507853,1.1251310525364573,-13.717377431050224,-19.24125996207451,0.0,1.683318213043018,0.1,0.0133514404296875,0.4359750747680664,0.05006432,0.059331175,-31.720192985981768,-0.16454442117031748,-0.16454442117031748,0.0,9600,1.9893548488616943,0.011045261734433941,0.007780258136215808,-16.124085449870307,0.0
13,4.033304929733276,-15.941216873611253,1.0861110480747165,-12.952963123586198,-18.24809749956644,0.0,1.763718362542119,0.1,0.013506412506103516,0.4168577194213867,0.050474606,0.057828058,-30.142295374744716,-0.16118414313896726,-0.16118414313896726,0.0,9600,2.36118483543396,0.007352430027096326,0.00668858134539646,-15.483248783001523,0.0
14,4.047305583953857,-15.988311251597702,1.2321685442803667,-12.555432615094134,-19.070182333818472,0.0,1.7230468182820318,0.1,0.01741933822631836,0.35346508026123047,0.050836023,0.058734007,-28.726896962430015,-0.16165292474445964,-0.16165292474445964,0.0,9600,1.6491873264312744,0.007731022454024586,0.007165539192759227,-15.623624380341738,0.0
15,4.060415744781494,-15.674378825603995,1.485226949132323,-5.195744399706069,-18.04960474300879,0.0,1.6760725823633884,0.1,0.016170978546142578,0.41225218772888184,0.05037527,0.07313984,-27.421645148747412,-0.15934469799788453,-0.1585113646645512,0.0,9600,2.1964781284332275,0.008744060109833154,0.0076199791308163515,-14.933177540571581,0.0
16,4.194344520568848,-15.79509384493729,1.3425258353016716,-13.28567855825716,-18.926355622679605,0.0,1.7438741788920387,0.1,0.013235807418823242,0.3629262447357178,0.04998209,0.05836386,-26.2589900183664,-0.1597225658605649,-0.1597225658605649,0.0,9600,1.8890271186828613,0.008064118145646986,0.007604045937250723,-14.50434704176362,0.0
17,4.137577295303345,-15.29463218212193,2.072476752283752,1.395699639073072,-18.442075250646372,0.0,1.384707901774546,0.1,0.015182256698608398,0.34730029106140137,0.050935674,0.38142845,-25.162554234741954,-0.15638960096938317,-0.15472293430271652,0.0,9600,1.7021136283874512,0.00879798825337855,0.0076482491882267885,-13.832401021228305,0.0
18,4.152790307998657,-15.477656171977522,1.686286804505321,-3.3436963223993565,-18.469445677401055,0.0,1.6408196960516825,0.1,0.016622304916381836,0.3046271800994873,0.050556563,0.09819065,-24.19406442846551,-0.15779750156216307,-0.15654750156216304,0.0,9600,1.622875690460205,0.006641086114826016,0.005732211663210493,-13.71307006882753,0.0
19,4.220109701156616,-15.386457122061307,2.0422304229107615,0.7585110880334023,-18.687062397712282,0.0,1.405746096211129,0.1,0.014863967895507812,0.39121150970458984,0.051599126,0.4220547,-23.313303697825088,-0.15730004286867472,-0.15563337620200807,0.0,9600,2.3336868286132812,0.006750298989598567,0.006139795439607155,-56.64575696472334,0.0
20,4.04316520690918,-15.724099751483728,1.286340591855913,-12.180818448960936,-18.03181900869256,0.0,1.7547366835537432,0.1,0.015324831008911133,0.4255967140197754,0.049887687,0.05689972,-22.55438330319095,-0.15901205022487241,-0.15901205022487241,0.0,9600,2.566302537918091,0.006282262699586535,0.005533017767908893,-54.56218960008917,0.0
21,4.0485382080078125,-15.231628172445774,1.2686013785985988,-12.134760253879579,-18.151778315978078,0.0,1.6142783893384198,0.1,0.014997720718383789,0.4020380973815918,0.051580984,0.063992955,-21.822107790116434,-0.15409786940229872,-0.15409786940229872,0.0,9600,1.9528226852416992,0.006087186102137818,0.00521979783968053,-53.00978376015681,0.0
22,4.03244686126709,-15.279351164839056,1.0536719685631117,-12.59087508282291,-18.13935054029174,0.0,1.8002164765491813,0.1,0.015188217163085938,0.3947336673736572,0.05016228,0.056569878,-21.167832127588696,-0.15456291310818815,-0.15456291310818815,0.0,9600,2.252568244934082,0.0048597596484225855,0.00394681796174645,-52.62698325450593,0.0
23,4.0956573486328125,-15.334784846168889,1.2676831339100554,-11.452458256586988,-17.71284397200316,0.0,1.7036063069424936,0.1,0.015356779098510742,0.43647074699401855,0.051509082,0.058419958,-20.584527399446717,-0.15512398093640864,-0.15512398093640864,0.0,9600,1.90803861618042,0.005403118378163222,0.004708227582854171,-52.36611599216737,0.0
24,4.138311386108398,-14.696106005468833,3.374695916154804,10.72011951784835,-17.614403183520526,0.0,1.4088741713246453,0.1,0.019872188568115234,0.44599342346191406,0.04914747,0.2419535,-19.99568526004893,-0.15289751591872208,-0.1487308492520554,0.0,9600,2.3071846961975098,0.012487751765540137,0.013829209227611279,-52.28140563904679,0.0
25,4.176654100418091,-14.90295122069665,1.6635729071382939,-3.299845507441917,-17.83464590929182,0.0,1.3482372808855474,0.1,0.013339042663574219,0.4165658950805664,0.050554205,0.3627853,-19.4864118561137,-0.15205532584912249,-0.15080532584912248,0.0,9600,2.51483154296875,0.00686243138061206,0.005276736316750747,-52.14883334228696,0.0
26,4.21357798576355,-15.121391139112326,1.1122097578313355,-11.533350552525519,-17.485808855538078,0.0,1.697860482014554,0.1,0.014229774475097656,0.422741174697876,0.05065479,0.05781976,-19.049909784413565,-0.15298113290357154,-0.15298113290357154,0.0,9600,2.645730495452881,0.004091777600735899,0.003801970348740358,-52.049575263360985,0.0
27,4.1655919551849365,-15.01763081335485,1.2110248305218794,-11.338618216163335,-17.214463443404973,0.0,1.6971377185367706,0.1,0.019993305206298828,0.45664024353027344,0.05175154,0.060834117,-18.646681887307697,-0.15195340103006869,-0.15195340103006869,0.0,9600,2.2284998893737793,0.004510951901217744,0.0038726331229693503,-51.95154140489025,0.0
28,4.056331634521484,-15.4060747386427,4.2821272247640385,-12.452329827987043,-55.639897092036605,0.0,1.3037725683389239,0.1,0.0132904052734375,0.433962345123291,0.04945266,0.04061632,-18.3226211724412,-0.1516598963924933,-0.1558306427204176,0.0,9536,2.703693151473999,0.08503379696650176,0.0714274220839578,-51.95363344765745,0.0
29,4.020226240158081,-14.898949227072661,1.2200353948853058,-12.10081229809455,-18.654314135953836,0.0,1.6512951137296246,0.1,0.01477956771850586,0.4201641082763672,0.049969465,0.064794496,-17.980253977904344,-0.15075697728400442,-0.15075697728400442,0.0,9600,2.434180736541748,0.007506828549925223,0.004955861623320213,-52.023378842776566,0.0
30,4.078300952911377,-14.70950589546351,2.7479440672994273,1.6952207934151948,-17.926656447892295,0.0,1.3761410669654963,0.1,0.01519322395324707,0.4222371578216553,0.051216487,0.20520246,-17.653179169660262,-0.15303390304221723,-0.14886723637555055,0.0,9600,2.5907440185546875,0.00948695995239188,0.008599435580557481,-52.03816404180844,0.0
31,4.013277530670166,-14.743690593934565,2.4371691644737785,6.099050726539496,-18.08409534451758,0.0,1.3203747674071868,0.1,0.01322627067565918,0.4022538661956787,0.04844592,0.9819611,-17.362230312087693,-0.15128929021415363,-0.14920595688082028,0.0,9600,2.2444798946380615,0.00744426482089583,0.007094665913924967,-52.28427215124834,0.0
32,4.204761266708374,-14.373791814068298,2.8668889994914584,7.02125415882786,-18.19051593193106,0.0,1.264202498519235,0.1,0.014939308166503906,0.40777015686035156,0.051895212,0.19625784,-17.063386462285752,-0.14967927835232575,-0.1455126116856591,0.0,9600,2.1027681827545166,0.010983516452772976,0.010259159350717625,-52.303109708254055,0.0
33,4.151467323303223,-14.69682278886208,2.4930917908616173,5.874534539439648,-17.184175658171938,0.0,1.298392317377025,0.1,0.014926910400390625,0.40476155281066895,0.049585696,0.7888926,-16.826730094943386,-0.1516531859321535,-0.1487365192654868,0.0,9600,1.951667308807373,0.005761119967583131,0.005259242180461083,-52.39469529386469,0.0
34,4.139066934585571,-14.396320166056904,3.3988292103154243,9.308847678420854,-17.85905458224135,0.0,1.3407264679925994,0.1,0.0184323787689209,0.4352545738220215,0.05135115,0.3062648,-16.583689102054738,-0.15073096163944083,-0.14573096163944083,0.0,9600,2.2972962856292725,0.010961540726719692,0.011257773549646886,-52.392524224282596,0.0
35,4.108860015869141,-14.194641435023287,3.4660536638606234,13.737175748068008,-17.349135579783887,0.0,1.1949600799110502,0.1,0.014655351638793945,0.40805959701538086,0.050078534,0.47508183,-16.344784335351594,-0.1487188482053797,-0.1437188482053797,0.0,9600,1.821925163269043,0.011878643940459375,0.01022629002691793,-52.29763872807226,0.0
36,4.176265239715576,-14.447779057044263,3.370793833729166,13.919631754135208,-17.794293241516446,0.0,1.4125255944779063,0.1,0.01622796058654785,0.3952600955963135,0.050059114,0.34866205,-16.15508380752086,-0.15083441115433285,-0.14625107782099955,0.0,9600,2.3090927600860596,0.01265195705154389,0.013693210890770526,-52.151158591376884,0.0
37,4.005632638931274,-13.607180971740597,5.298604908844574,24.94424680713597,-17.109764073923913,0.0,1.1912773546342867,0.1,0.015000581741333008,0.3870220184326172,0.050865617,0.29156694,-15.900293523942834,-0.14909001110611755,-0.13784001110611754,0.0,9600,2.35986328125,0.024681633683840486,0.021828617813999782,-52.29737945197384,0.0
38,3.9874916076660156,-14.612776577279915,4.480563910004148,-1.727258331223677,-52.60848533803524,0.0,1.734465091835459,0.1,0.01177525520324707,0.41071152687072754,0.049586814,0.045631833,-15.771541829276542,-0.14660045754749762,-0.14790072687977812,0.0,9521,2.4084484577178955,0.05853412568905497,0.054445301087484875,-52.45191886579833,0.0
39,4.02058219909668,-14.19633578823265,3.4570301288256764,11.01015156469294,-17.791347768175996,0.0,1.658099849204715,0.1,0.019779682159423828,0.43279409408569336,0.049216382,0.11988978,-15.614021225172152,-0.148307865245946,-0.14372453191261267,0.0,9600,2.4045119285583496,0.017502430483585425,0.015613876121582928,-52.3931109401722,0.0
40,4.090747117996216,-14.201117880630457,2.8372480462964877,4.74876802922114,-17.71917839304076,0.0,1.393997332126711,0.1,0.013186216354370117,0.33040833473205566,0.050264984,0.15745325,-15.472730890717983,-0.14836667599283432,-0.143783342659501,0.0,9600,2.427211284637451,0.008254519509772767,0.007844381339195971,-52.52153773076304,0.0
41,4.162562370300293,-14.149706818014046,3.0295316627327606,12.941577115707505,-17.06802508349174,0.0,1.1151446295726137,0.1,0.02058863639831543,0.43362855911254883,0.05063954,1.474505,-15.34042848344759,-0.14618893558011217,-0.14327226891344552,0.0,9600,2.162388563156128,0.010842519841753396,0.011165182276741221,-52.35390734875614,0.0
42,4.091416597366333,-14.446005351898398,8.11576851659232,16.57958165825714,-61.818028676610155,0.0,1.4728801542469698,0.1,0.01476907730102539,0.39383816719055176,0.050245125,0.05268153,-15.250986170292672,-0.14581377227355438,-0.146229764139428,0.0,9524,1.8550653457641602,0.26261002613904266,0.19370568629131757,-52.520326727872856,0.0
43,4.0628662109375,-14.785758610822612,4.7981867306178705,-3.46239957595321,-58.03194499124196,0.0,1.6003996247665193,0.1,0.013027191162109375,0.43114328384399414,0.05022299,0.059400417,-15.204463414345666,-0.1471780793831211,-0.14962510278956498,0.0,9555,2.287557363510132,0.13743033806723792,0.11413182495051802,-52.68061802460004,0.0
44,4.131954669952393,-14.20482251389018,1.8056475928296207,-1.5948408792734599,-17.900329198139158,0.0,1.4793018249998244,0.1,0.013417482376098633,0.34664297103881836,0.04996717,0.09685387,-15.104499324300118,-0.14507193314061032,-0.14382193314061031,0.0,9600,1.611403226852417,0.018755148672108504,0.009205123638972123,-53.09629312829048,0.0
45,3.9390957355499268,-14.3759891719543,2.499929053310957,6.674330697118521,-17.90968284423526,0.0,1.5356516685268689,0.1,0.01692342758178711,0.369720458984375,0.050689206,0.24905182,-15.031648309065536,-0.14761874383996057,-0.14553541050662724,0.0,9600,2.2175967693328857,0.01182476685879291,0.009378703240824448,-52.96290278042873,0.0
46,3.9292922019958496,-13.55597954129705,5.409702235579344,33.80273924221256,-17.23626062173772,0.0,1.5629444406088977,0.1,0.012981176376342773,0.4543638229370117,0.050589606,0.15709299,-14.884081432288687,-0.14525170368917287,-0.13733503702250618,0.0,9600,2.241389036178589,0.029751469361146633,0.0290329151121977,-52.8446096079053,0.0
47,3.9519948959350586,-14.18792087085023,5.856593072886975,10.957234182954753,-60.68822947913185,0.0,1.3240971438466709,0.1,0.013932943344116211,0.44596099853515625,0.049961627,0.05648664,-14.814465376144842,-0.1457854873039832,-0.14364872129664197,0.0,9562,2.267503023147583,0.14057298153118816,0.11717951914085643,-52.85761964278299,0.0
48,3.9753191471099854,-13.47451809001582,4.337894069306921,7.518687805511938,-17.130784978414336,0.0,1.617764290337442,0.1,0.013472557067871094,0.482649564743042,0.049978048,0.1042787,-14.680470647531939,-0.14610101493208566,-0.13651768159875233,0.0,9600,2.396608591079712,0.039458308174653914,0.027589771131632673,-52.867053709453266,0.0
49,3.8851027488708496,-14.195560371809194,3.5174337135298046,18.71215526813127,-17.20144491101299,0.0,1.5719397437835791,0.1,0.014650106430053711,0.45597147941589355,0.05029264,0.112453565,-14.631979619959665,-0.14706309508887735,-0.143729761755544,0.0,9600,2.449934720993042,0.01874569771877408,0.014451280158124047,-53.07936819894134,0.0
50,3.985874891281128,-14.124246123288918,6.119463895941553,18.705415573625867,-52.775272899106476,0.0,1.5184919139283628,0.1,0.01660442352294922,0.4489457607269287,0.050152615,0.061983947,-14.58120627029259,-0.14850836348092464,-0.14301010803792077,0.0,9520,1.740412712097168,0.0732465361558479,0.07120377132564017,-52.825284326364994,0.0
51,4.0344719886779785,-14.628852184352146,1.1282154589411433,-11.988813051303874,-17.693174961296695,0.0,1.5718439612989097,0.1,0.017959117889404297,0.40970301628112793,0.051335737,0.06269565,-14.585970861698547,-0.1480619907504407,-0.1480619907504407,0.0,9600,2.0103495121002197,0.007835813269585937,0.0033423935922187588,-52.912625667960775,0.0
52,4.095813035964966,-14.202100600260144,3.9778917869283434,22.318956902288726,-17.67710395724418,0.0,1.459126622025247,0.1,0.013304948806762695,0.4353048801422119,0.0497514,0.3036469,-14.547583835554708,-0.14837618342789735,-0.14379285009456402,0.0,9600,2.338552236557007,0.02155715182983262,0.02075370748908732,-52.94381495298673,0.0
53,3.918121099472046,-14.146334122719587,3.699537710269529,12.077019666410155,-16.914298719514328,0.0,1.7060742900413275,0.1,0.014867305755615234,0.4363443851470947,0.05140206,0.16599868,-14.507458864271197,-0.1482323058469628,-0.14323230584696278,0.0,9600,2.0522210597991943,0.015411842122406127,0.015989375168243208,-53.34112458184788,0.0
54,3.8530750274658203,-14.367427140302217,2.158080652723528,-1.6293076683654788,-17.297337146542894,0.0,1.627688914654326,0.1,0.016951799392700195,0.4520382881164551,0.049679555,0.13046262,-14.4934556918743,-0.1479418140690059,-0.1454418140690059,0.0,9600,2.158051013946533,0.007757567130219558,0.006040893823903711,-53.01822670826035,0.0
55,3.8367748260498047,-14.193164662960525,2.5244557639342062,7.0239736574838165,-17.567795028074897,0.0,1.3350005905336684,0.1,0.01304936408996582,0.39680910110473633,0.049770787,1.2509912,-14.463426588982923,-0.14661957663654393,-0.14370290996987725,0.0,9600,2.101135492324829,0.0058826461736129106,0.005384437283931069,-53.19172700477903,0.0
56,3.8437421321868896,-14.060291574021434,2.9136862108052393,9.35699193140991,-16.853900505449307,0.0,1.2580534044061684,0.1,0.014641284942626953,0.47516942024230957,0.049888555,0.77884007,-14.423113087486774,-0.14653606563570518,-0.14236939896903852,0.0,9600,2.510047435760498,0.009080084172347099,0.010813647318742773,-53.395933049934506,0.0
57,3.891660451889038,-13.8914198962217,1.9313903098083498,-5.370621543090881,-16.85821652748177,0.0,1.6363502823102034,0.1,0.013073205947875977,0.4190661907196045,0.050473873,0.08934049,-14.369943768360267,-0.14401237695178445,-0.14067904361845116,0.0,9600,1.9509150981903076,0.005799749874522463,0.0038832468059469285,-53.2502188164174,0.0
58,4.015979528427124,-13.368024697354826,3.780518765374467,15.369219413706702,-16.654898137513527,0.0,1.3162058376989567,0.1,0.014764785766601562,0.44150805473327637,0.0494381,0.21683574,-14.269751861259724,-0.14128663090665708,-0.13545329757332375,0.0,9600,1.8901100158691406,0.0206556763370974,0.021174685617443994,-53.17181582960539,0.0
59,3.985940933227539,-13.887275160652917,2.221489577506504,1.7762876676997552,-16.96998985755161,0.0,1.3530515468061544,0.1,0.013040542602539062,0.40600132942199707,0.049172796,0.21696602,-14.231504191199043,-0.14397690376546857,-0.14064357043213524,0.0,9600,2.2229599952697754,0.009053163832851334,0.005232636774256724,-53.42388059131909,0.0
60,3.9344003200531006,-13.750629322161638,2.270887110113648,1.761957212847227,-16.674236110418207,0.0,1.407428635008535,0.1,0.01406240463256836,0.40192580223083496,0.04948752,0.18357046,-14.183416704295302,-0.1426137973713766,-0.13928046403804328,0.0,9600,1.7852973937988281,0.004971337702706956,0.0047750879694423275,-53.22339805075825,0.0
61,4.0060930252075195,-13.885030630871972,7.145523150769884,13.63830062757894,-56.538454383118356,0.0,1.6358931151262162,0.1,0.013109207153320312,0.41924333572387695,0.05058508,0.04845696,-14.15357809695297,-0.13981372516594837,-0.14062608236816074,0.0,9471,2.024869441986084,0.18000940614338556,0.17207406095327094,-53.34716163401988,0.0
62,3.9122889041900635,-13.630103804375375,2.7855692208534086,6.439584418229221,-17.100001531397567,0.0,1.6481165181163298,0.1,0.018247365951538086,0.4862182140350342,0.04979104,0.1778495,-14.101230667695212,-0.14182421331352932,-0.1380742133135293,0.0,9600,2.5173752307891846,0.028657061179439697,0.010031618854395718,-53.22002673541182,0.0
63,3.9016895294189453,-14.153632736998448,1.3889710505631012,-7.181531537754285,-16.74618510742049,0.0,1.5900170053275358,0.1,0.01759171485900879,0.3665809631347656,0.050052535,0.10911461,-14.106470874625536,-0.14455909751035234,-0.14330909751035234,0.0,9600,1.4899046421051025,0.004931541866265688,0.0027758110435326514,-53.220438768251896,0.0
64,3.8471767902374268,-13.728873002370541,5.834378439453315,11.82582817437931,-55.77172594641987,0.0,1.6048517677413487,0.1,0.01505279541015625,0.38139891624450684,0.04988025,0.057877306,-14.068711087400036,-0.14254877467769586,-0.1390530783828589,0.0,9543,1.8317954540252686,0.12712605497457802,0.11892144820684743,-53.253100803358315,0.0
65,3.86398983001709,-13.635106723726308,2.1936337975147513,0.45859675418835844,-16.69311850642669,0.0,1.5286552735619996,0.1,0.013941526412963867,0.3973217010498047,0.049189348,0.15247172,-14.025350651032664,-0.1414534659259819,-0.13812013259264858,0.0,9600,1.6031615734100342,0.011529580928732576,0.006874003958940338,-53.10605454476881,0.0
66,4.006816148757935,-13.740137300630579,2.2339631056422107,-1.758850456518934,-17.96526798166461,0.0,1.7283687040953084,0.1,0.014802932739257812,0.39702391624450684,0.05039386,0.1443572,-13.996829315992457,-0.14209639544325234,-0.13917972877658566,0.0,9600,1.98292875289917,0.007884216014270312,0.006216258660146979,-53.18084693671955,0.0
67,3.999498128890991,-13.69969054369961,1.6411444873001257,-4.063010115773239,-15.922386931042086,0.0,1.5659261955841788,0.1,0.015283346176147461,0.40339088439941406,0.04993923,0.14802644,-13.967115438763173,-0.140434700495353,-0.13876803382868635,0.0,9600,1.5918986797332764,0.0038555336141007745,0.0034062507677567033,-53.59091188510673,0.0
68,4.039429664611816,-13.532624590092354,2.2159846546770696,0.7930189512161786,-16.70717635187973,0.0,1.4920659732004136,0.1,0.01603984832763672,0.39600157737731934,0.050518602,0.36917818,-13.923666353896092,-0.14127258439376572,-0.13710591772709904,0.0,9600,2.0490665435791016,0.0054583536843762935,0.005484032670716715,-53.40325779441364,0.0
69,4.052515268325806,-13.458072604581346,3.920953571670132,23.173805810413302,-16.28200848430208,0.0,1.5458280942217721,0.1,0.014756441116333008,0.4114954471588135,0.04865498,0.44749522,-13.877106978964619,-0.14052012780191286,-0.13635346113524618,0.0,9600,1.8074893951416016,0.020505217941818105,0.019891176958616027,-53.51114533718915,0.0
70,3.855276107788086,-13.485079571556483,2.944316166568748,5.845283419386457,-16.99557456981256,0.0,1.522675659304875,0.1,0.022716999053955078,0.4211714267730713,0.050815985,0.17029086,-13.837904238223807,-0.14161963892841364,-0.13661963892841364,0.0,9600,2.088012933731079,0.007911361819817695,0.007541576063065998,-53.747749050641325,0.0
71,3.858222723007202,-13.553252759294216,3.2225166826618965,11.41395383593646,-17.511152234472174,0.0,1.5312485236782756,0.1,0.01478886604309082,0.43767738342285156,0.050898395,0.23024788,-13.809439090330848,-0.1423060288929369,-0.1373060288929369,0.0,9600,2.0959534645080566,0.009823825842222566,0.00987631162004232,-53.63157139661921,0.0
72,3.8924546241760254,-13.9422320355768,4.94028721835362,3.29673980102118,-56.400428758187985,0.0,1.3044766667845071,0.1,0.014135360717773438,0.41230225563049316,0.05136125,0.048193272,-13.822718384855445,-0.1401632783719324,-0.14119477189142954,0.0,9544,2.6322150230407715,0.11790659124603345,0.10256821475244474,-53.76966976490428,0.0
73,3.88455867767334,-13.071252310035135,3.36492439183602,10.65163676079785,-16.17721770134005,0.0,1.505574082065981,0.1,0.013296365737915039,0.429943323135376,0.04931001,0.14853176,-13.747571777373416,-0.13998802920603504,-0.13248802920603506,0.0,9600,2.4921762943267822,0.019272834682523405,0.014778684824826128,-53.841910445742286,0.0
74,3.9475862979888916,-12.197548171557385,6.057579690827236,20.425783520758028,-16.633985101352657,0.0,1.3777102992216133,0.1,0.014767169952392578,0.41055846214294434,0.04969146,0.15797593,-13.592569416791813,-0.14124685804993758,-0.12374685804993758,0.0,9600,2.422585964202881,0.04811733103698707,0.04763451511576142,-54.17861944412245,0.0
75,4.007951021194458,-13.769655581387758,2.0012741094504496,1.3219990284483667,-16.245677772261356,0.0,1.4523665878447516,0.1,0.013114690780639648,0.435697078704834,0.050334487,0.13330522,-13.610278033251408,-0.1419666811158615,-0.1394666811158615,0.0,9600,1.968754768371582,0.00815763704135927,0.0050182750324470745,-54.24257746502194,0.0
76,3.9309639930725098,-13.414149288723541,2.188373968143551,-3.008907452221592,-16.320057739489503,0.0,1.4689924353268653,0.1,0.01694965362548828,0.40164637565612793,0.04964222,0.22631386,-13.590665158798622,-0.14007920969977058,-0.13591254303310388,0.0,9600,2.0873444080352783,0.00732659770558133,0.00670591436974583,-54.245994269870884,0.0
77,3.9865777492523193,-12.546225179829378,4.5114931928258395,10.22884549805244,-16.62230671549023,0.0,1.3921325804497207,0.1,0.014892816543579102,0.43228793144226074,0.048025142,0.14480393,-13.486221160901698,-0.1401556427979427,-0.12723897613127602,0.0,9600,2.14992618560791,0.019373289859837925,0.01856406006663693,-54.45109928335008,0.0
78,4.112658262252808,-13.34780252618002,2.4137865540290973,3.9702861944549697,-17.392099895218767,0.0,1.4609155922997774,0.1,0.013364076614379883,0.42646121978759766,0.05052564,0.13549359,-13.47237929742953,-0.13858622385974675,-0.13525289052641343,0.0,9600,2.2703099250793457,0.006236489344078749,0.005323128820991862,-54.70468282130196,0.0
79,3.897395133972168,-12.873163621429532,5.441050018542768,31.700096075278733,-17.035313043284148,0.0,1.3538311013747097,0.1,0.011862516403198242,0.4054877758026123,0.049178705,0.2539278,-13.41245772982953,-0.14092414815393117,-0.13050748148726452,0.0,9600,1.765411615371704,0.033138214009583396,0.03276258462577994,-54.34785802729117,0.0
80,3.8649773597717285,-13.318743986243952,4.626878911672852,19.17956646918403,-16.898681249021674,0.0,1.5080492692853142,0.1,0.015089273452758789,0.40217018127441406,0.050036594,0.13293771,-13.403086355470972,-0.14163156241035532,-0.13496489574368864,0.0,9600,1.8652379512786865,0.031265557138848474,0.03036728190410051,-54.04046237770686,0.0
