iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.064114570617676,-28.323152666329666,4.754834834342611,-18.493129136375007,-39.092949670351814,0.0,0.747424255742293,0.1,0.10632586479187012,0.5142147541046143,0.05134649,0.13524681,-28.323152666329666,-0.2029843024533189,-0.5654258327764449,0.0,4800,0.5552170276641846,1.009844537861588,0.2013896282533329,8.313935221070288,0.0
1,2.139166831970215,-27.56667011709155,4.171813425518705,-16.45481366972322,-38.5432151437189,0.0,1.1346937370568866,0.1,0.05464291572570801,0.6182808876037598,0.050713047,0.09011528,-28.247504411405853,-0.18769096369353488,-0.5503747348228685,0.0,4800,0.586207389831543,0.2046358517625245,0.037901345100570756,9.463768328002905,0.0
2,2.0007572174072266,-26.976653935417378,4.228882233419455,-13.09232779468844,-37.42733400909681,0.0,1.088489533747156,0.1,0.05498456954956055,0.9566876888275146,0.050374888,0.08952372,-28.120419363807006,-0.1765681697838685,-0.538710357162851,0.0,4800,0.5480577945709229,0.03988201979449483,0.029428783660309543,11.590429255106667,0.0
3,1.9544336795806885,-26.03779250529205,3.9550129211611864,-17.080538646811647,-37.99629379464001,0.0,1.0647511753909698,0.1,0.0567469596862793,1.1666903495788574,0.055217076,0.09754386,-27.912156677955508,-0.1591595140989042,-0.5200116772006639,0.0,4800,0.6893525123596191,0.029287331629241405,0.025195657556514123,14.120013643529484,0.0
4,1.9525246620178223,-24.067328006123564,4.431158122658224,-11.468826595102092,-34.634564350573044,0.0,1.050418198168172,0.1,0.05856680870056152,0.40557265281677246,0.052893564,0.10037646,-27.527673810772313,-0.12066724311783288,-0.48098602666643525,0.0,4800,0.6179735660552979,0.04170475512266959,0.03311815677568351,16.98892306775196,0.0
5,1.9430365562438965,-22.151179006377674,4.609090869947255,-12.508614275773166,-33.773354406142126,0.0,1.0379647168648276,0.1,0.026360034942626953,1.1616439819335938,0.054385807,0.09594087,-26.99002433033285,-0.08530485744418148,-0.4426412917410658,0.0,4800,0.5557973384857178,0.051136890425454815,0.044703308256754795,20.06642276532478,0.0
6,1.9855341911315918,-20.029145192861517,4.503459968380895,-7.238457229318144,-32.443270135041146,0.0,0.9925703429400962,0.1,0.05489516258239746,0.46401381492614746,0.054427586,0.10531543,-26.293936416585716,-0.04280895098762466,-0.3999691213549941,0.0,4800,0.4710521697998047,0.055982487977012926,0.05077319027090079,20.59516585749853,0.0
7,2.141343593597412,-17.51397952246897,4.870748535996904,-7.818280136284099,-30.524827939320865,0.0,1.0185363607403026,0.1,0.04611992835998535,0.35224413871765137,0.052278023,0.09513717,-25.415940727174043,0.006598485300038599,-0.34991829641243805,0.0,4800,0.48635363578796387,0.1013231184625016,0.0679941984298447,22.48593920508782,50.0
8,2.1315176486968994,-13.959628578027486,4.488397874490593,-5.034968098318914,-26.067282364682907,0.0,1.0314553561893298,0.1,0.04477715492248535,1.1426184177398682,0.053638052,0.09929788,-24.270309512259388,0.07614502150188822,-0.27886665847753295,0.0,4800,0.5562841892242432,0.15224410918204295,0.09798968848846043,22.77295704153538,50.0
9,2.2283456325531006,-10.219111997530343,3.4370347024597003,-1.5437272840609595,-19.08457114299544,0.0,1.022347369390069,0.1,0.028968095779418945,0.5558996200561523,0.05302705,0.102937005,-22.865189760786485,0.1471294826451718,-0.20434550913755026,0.0,4800,0.8229174613952637,0.15436709540555715,0.10375299777412098,34.22994910499891,100.0
10,1.988189697265625,-8.217388584451724,3.7122325386906914,2.063509066427063,-17.337954734200558,0.0,1.0509580605203612,0.1,0.025046586990356445,0.4210977554321289,0.052093234,0.10142013,-21.40040964315301,0.1852293545425836,-0.16439526394235748,0.0,4800,0.7779839038848877,0.22085342731881338,0.17688804789011164,54.885197206295516,100.0
11,1.944779396057129,-5.100664437668166,3.7839781386581195,3.8802755761548307,-15.633959720485,0.0,1.023076610499742,0.1,0.016274452209472656,0.3907341957092285,0.053050507,0.10479409,-19.77043512260453,0.244779996250463,-0.10205054686343086,0.0,4800,0.7840960025787354,0.5296783550493318,0.3333981303645617,64.57382473235744,100.0
12,1.8839647769927979,-1.4723729107129007,3.511209878169743,7.480301732673777,-9.5327912372557,0.0,1.045453442666804,0.1,0.06571054458618164,0.4761209487915039,0.05066538,0.0972122,-17.940628901415366,0.31576522690821424,-0.02963018301269509,0.0,4800,1.1987743377685547,0.9058618685469698,0.5752947700463612,124.85411932628475,100.0
13,1.931931495666504,0.20423712756835388,4.7487625017945385,9.206342862787722,-13.452721591142852,2.0833333333333335,1.0164592409280764,0.1,0.04792952537536621,0.46869969367980957,0.052300848,0.09572081,-16.126142298516996,0.34804054125436484,0.004179587382032602,2.0833333333333335,4800,0.9824540615081787,0.5846141529265538,0.46411555911425334,184.78907488336202,100.0
14,2.079551935195923,3.1269882538131437,4.156394032610048,10.937368293931137,-7.370926128774965,5.208333333333333,1.0509249379130527,0.1,0.07186532020568848,0.9793968200683594,0.052003536,0.096360646,-14.200829243283982,0.4052836293579862,0.06240253726862718,5.208333333333333,4800,1.121598482131958,0.39139233987765254,0.2671729642741902,254.6872182177964,100.0
15,2.0595102310180664,10.383012557599148,42.58632858880662,423.43389174802417,-4.318927786015936,16.666666666666668,1.062439808713151,0.1,0.07662534713745117,0.6581816673278809,0.049712494,0.14979573,-11.74244506319567,0.46197161898350897,0.20742173163756247,16.666666666666668,4800,0.986419677734375,0.9508577576997422,0.9093513083863601,314.68752592097513,100.0
16,2.0703160762786865,11.534594681722778,30.576991823298215,299.9170943548978,-3.1606519386978023,17.708333333333332,1.1543800367330757,0.1,0.03412175178527832,0.6316487789154053,0.051954325,0.14052452,-9.414741088703824,0.4891030127544436,0.23039844822220137,17.708333333333332,4800,1.210064172744751,0.8460325909617409,0.8302338484589858,314.53800369942496,100.0
17,2.1717171669006348,24.584089982838304,81.6119366930523,583.1641141997809,-2.4016840706040625,32.291666666666664,1.1921558178729643,0.1,0.06201505661010742,0.4382357597351074,0.048895083,0.13024858,-6.014857981549611,0.5131216505079395,0.4915402203448422,32.291666666666664,4800,1.328519344329834,0.9243134061337565,0.8887855329586083,303.9706627286026,100.0
18,1.871398687362671,42.730847998852035,98.67245982312245,614.040989691365,-2.563200628659352,41.666666666666664,1.170083474477199,0.1,0.07452821731567383,0.5661299228668213,0.05079422,0.103656605,-1.1402873835094463,0.5143938578706558,0.8545133633763496,41.666666666666664,4800,1.1604809761047363,0.838122338147229,0.794222840010021,373.51750378253735,100.0
19,1.9818158149719238,40.937923343767224,105.80178443849952,584.3732412968594,-1.3405721910877944,37.5,1.0660208235845936,0.1,0.029004335403442383,0.4996790885925293,0.05084249,0.47602326,3.067533689218221,0.521800558086799,0.8185125769477647,37.5,4800,1.1811180114746094,0.8336185685094354,0.826192202561186,373.390039519821,100.0
20,1.8896613121032715,131.00612570947467,192.5519406001117,593.4145484792372,0.29334605282542014,38.541666666666664,1.1314930078755863,0.1,0.08378434181213379,0.6966972351074219,0.049821734,0.09881388,15.861392891243867,0.5388221938838845,2.617781513077023,38.541666666666664,4800,1.2579224109649658,0.7629976317808745,0.6257890727035264,372.6189080435629,100.0
21,1.9345602989196777,111.71986127906058,187.01003579864454,654.5460552514689,0.027813267679572984,41.666666666666664,1.1700784019222528,0.1,0.028217554092407227,0.5988757610321045,0.04910546,0.08583588,25.44723973002554,0.5387044490678784,2.221926084774656,41.666666666666664,4800,1.4020323753356934,0.6699153646022346,0.6626801506527914,371.62791303322877,100.0
22,1.9878809452056885,198.1234709404116,234.52191170490545,714.1694196969893,-634.9110785927021,45.833333333333336,1.1614633009402076,0.1,0.04807567596435547,0.5075149536132812,0.038527906,0.0816898,42.71486285106415,0.3547837242711413,3.9600994985413074,45.833333333333336,4796,1.204301118850708,0.6261369786420008,0.5638342495180023,370.48804148625976,100.0
23,2.084364891052246,183.01896291437427,211.9225446379004,644.6583606021975,3.7564551137565534,35.416666666666664,1.1972924922453956,0.1,0.06967329978942871,0.40607261657714844,0.051586498,0.0805762,56.745272857395165,0.493758386855383,3.622540315928319,35.416666666666664,4798,1.0927891731262207,0.5538388294343177,0.5349470480087924,491.3450966902622,100.0
24,2.093405246734619,278.3786660388557,253.31337931653468,743.1048790584633,1.1792630631525665,55.208333333333336,0.6906837828104186,0.1,0.07986307144165039,0.39827799797058105,0.02195632,0.33027923,78.90861217554122,0.5535646093851635,5.565557269723574,55.208333333333336,4800,0.9288015365600586,0.4936207701042225,0.43138013647402257,481.53177546085936,100.0
25,2.1773595809936523,265.74404802203907,237.89600414382787,704.3609220164836,-1.0928759590823587,42.708333333333336,0.45956504284059524,0.1,0.01739358901977539,0.3744978904724121,0.052104868,0.077391736,97.59215576019102,0.4898542535018664,5.313139890888927,42.708333333333336,4792,1.5092735290527344,0.4739503638402707,0.44302298219038516,426.5160778302815,100.0
26,1.9517357349395752,295.5160574520872,252.90250559369395,764.9605286404061,6.824327089875647,51.041666666666664,0.7418827618195548,0.1,0.06514835357666016,0.5837888717651367,0.038008597,12.221853,117.38454592938064,0.5616669976253317,5.8829318353989395,51.041666666666664,4797,1.4822494983673096,0.4255197428060624,0.41757858840157036,429.69146429247763,100.0
27,1.9468586444854736,354.3810709461718,244.1316468404403,764.8555877628257,-0.1928155351624503,55.208333333333336,1.1542222460237277,0.1,0.01870441436767578,0.3563246726989746,0.050166786,0.10386345,141.08419843105975,0.5694615199190806,7.049793088858327,55.208333333333336,4800,1.371385097503662,0.33144213268339956,0.3148804342942686,480.604103189798,100.0
28,1.9306137561798096,367.2822941781763,258.61439627604244,784.2697101738277,4.984339253117828,62.5,1.1376224186575934,0.1,0.07118415832519531,0.6220688819885254,0.04649697,0.08736838,163.7040080057714,0.565719849661691,7.320480937670561,62.5,4800,1.2036278247833252,0.3187716754308479,0.313381308794215,481.3672154014864,100.0
29,1.9045937061309814,341.8692669598433,248.9219942322278,722.8588216899376,4.5807500279795725,58.333333333333336,1.0065897432186528,0.1,0.05135488510131836,0.5107033252716064,0.03967212,0.734708,181.52053390117862,0.5618519329561249,6.822680672269286,58.333333333333336,4800,1.2840795516967773,0.34972807004569473,0.31855116170692893,480.754565585806,100.0
30,2.0807864665985107,426.337090607791,251.99922965539025,825.9215618675437,4.100174283087421,63.541666666666664,0.8726880569581611,0.1,0.060719966888427734,1.295227289199829,0.04770279,13.040904,206.00218957183986,0.5639604714002683,8.463972098040687,63.541666666666664,4798,1.4516539573669434,0.2739878972084172,0.24616552991591345,490.99495272392005,100.0
31,2.1050190925598145,431.0376170202717,248.7558606537101,835.0200468926502,3.8493021556847276,72.91666666666667,0.6578139606622236,0.1,0.09247756004333496,1.893629789352417,0.022183994,1.1805772,228.50573231668307,0.5601652277850007,8.532652890796353,72.91666666666667,4800,1.2322678565979004,0.2498772820166039,0.24377174359463924,551.4452874478882,100.0
32,2.1241250038146973,405.3309886137704,251.87176898720912,834.1388699190603,4.510990135241697,61.458333333333336,1.1684803759643247,0.1,0.06619071960449219,1.3964271545410156,0.05048326,0.08595803,246.1882579463918,0.5685199257969875,8.064613197077968,61.458333333333336,4797,1.5686323642730713,0.3028831456817114,0.2925413833044735,268.86994183543396,0.0
