iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.406717300415039,-27.914194670494357,11.035070497244062,-8.647762402553415,-68.5550247326679,0.0,3.39056249768376,0.1,0.07182192802429199,0.28637027740478516,0.04929006,0.023874184,-27.914194670494357,-0.2521155023939914,-0.2737211880401373,0.0,9100,0.6996712684631348,1.0099814879011424,0.32640007645919017,-15.505266956668159,0.0
1,1.2112891674041748,-26.280612496532445,10.874827876718355,-7.921515732457647,-61.48326517871512,0.0,3.419460532876648,0.1,0.01675248146057129,0.2674269676208496,0.05218371,0.029599708,-27.750836453098167,-0.23407810453952038,-0.26260680989284035,0.0,8919,1.042600393295288,0.3149742300776089,0.19834213499294648,-21.539478756022092,0.0
2,1.2601451873779297,-17.972829962362646,11.725119309015287,6.126388430193531,-69.44535573539648,0.0,3.8163268545409963,0.1,0.012095451354980469,0.3182706832885742,0.04597736,0.024444133,-26.773035804024616,-0.1708772475079546,-0.17955966533348985,0.0,9488,0.8420088291168213,0.4997944226561451,0.29058867682659684,-23.158528797152304,0.0
3,1.2165892124176025,-19.225976007199264,12.707707279244396,3.036561971700486,-59.11245076051874,0.0,3.420910899439838,0.1,0.017052888870239258,0.22812438011169434,0.05629421,0.025742305,-26.01832982434208,-0.17141553724846767,-0.1921146097358418,0.0,9073,0.7718527317047119,0.2435965793790898,0.21638634273133633,-23.087782436118076,0.0
4,1.2911014556884766,-13.498091323387394,4.893619199959624,2.475251160522937,-24.698006440989648,0.0,3.7157039769661098,0.1,0.013225555419921875,0.3158853054046631,0.050091807,0.028376073,-24.766305974246613,-0.1357084485845751,-0.13487511525124177,0.0,9600,1.0174572467803955,0.14359964338406142,0.10081575106313949,-22.62343605350421,0.0
5,1.3003356456756592,-11.624071457194953,4.103188218132929,2.756371768927179,-28.32126142306096,0.0,3.713551441810098,0.1,0.016894817352294922,0.2843008041381836,0.044606477,0.027760753,-23.45208252254145,-0.11824372124140742,-0.11616038790807409,0.0,9600,1.23150634765625,0.1449415603764352,0.1261599096170095,-16.07270484077437,0.0
6,1.417175531387329,-11.815389615122172,4.143931182043672,3.7624383959218957,-23.221382315536253,0.0,3.8934038134893556,0.1,0.012723445892333984,0.29738831520080566,0.04899578,0.028659463,-22.28841323179952,-0.11976660557366509,-0.11809993890699842,0.0,9600,1.3543989658355713,0.12138281386521307,0.1169525231455876,-11.47254930609778,0.0
7,1.2941911220550537,-10.89545160663981,3.395570839793438,-2.9483929069422503,-18.631075476844256,0.0,3.8348413318766608,0.1,0.017980098724365234,0.2462921142578125,0.055556692,0.027430927,-21.149117069283548,-0.11013048623493744,-0.10888048623493744,0.0,9600,1.1166958808898926,0.1170962961009729,0.09741076680608447,-11.061582808950291,0.0
8,1.3239972591400146,-10.280673423514118,5.115860266303722,21.100448071276386,-18.013162473833514,0.0,3.874722049997881,0.1,0.01702427864074707,0.30658602714538574,0.048288018,0.026916357,-20.062272704706608,-0.10774703110083889,-0.10274703110083888,0.0,9600,1.8968775272369385,0.2631723421019343,0.24428229327287812,-12.324304061263167,0.0
9,1.2939863204956055,-10.01682964142777,3.18509540194417,6.251220321190229,-16.341074857578665,0.0,3.9677989711959336,0.1,0.011845588684082031,0.29584431648254395,0.05590889,0.026863687,-19.057728398378725,-0.10178726139424425,-0.10012059472757757,0.0,9600,1.1717424392700195,0.12547214361164155,0.1163495491769112,-8.95485804338827,0.0
10,1.3086159229278564,-8.100833042380758,13.149040326686972,99.58160287149268,-16.279178615780783,1.0416666666666667,4.0593696215592505,0.1,0.016211509704589844,0.33294034004211426,0.05184447,0.027660202,-17.96203886277893,-0.10095650413309905,-0.08095650413309906,1.0416666666666667,9600,1.6076171398162842,0.7897866944323592,0.7809965085900029,-10.761970875768778,0.0
11,1.2838587760925293,-8.334249078995551,9.712187698963733,80.65553436056582,-17.018715064184654,0.0,4.680766022883987,0.1,0.012642145156860352,0.28346729278564453,0.049406417,0.02798316,-16.99925988440059,-0.09412904087332406,-0.08329570753999072,0.0,9600,1.4728915691375732,0.5937047493331842,0.5821734921409578,-8.741520968906812,0.0
12,1.304750919342041,-9.769082928920605,2.739332698291935,-4.1531400733264805,-17.88842427500329,0.0,3.781410216587408,0.1,0.011892080307006836,0.3234131336212158,0.056258887,0.02719699,-16.276242188852592,-0.09764410134708029,-0.09764410134708029,0.0,9600,1.6734650135040283,0.14932342813256613,0.06712458155495377,-12.291664767074186,0.0
13,1.4231548309326172,-9.631791361746629,3.382436688127431,7.854120750645346,-16.2433687741956,0.0,3.2622986893750547,0.1,0.012061119079589844,0.3219749927520752,0.05195587,0.033440005,-15.611797106141996,-0.09793025131664967,-0.09626358464998301,0.0,9600,1.6291954517364502,0.10841613862944421,0.10510245437127753,-11.648233524559082,0.0
14,1.303995132446289,-9.076201320122447,3.773766656103674,11.60824623352938,-16.65373727378187,0.0,3.495354448409367,0.1,0.011974811553955078,0.3336906433105469,0.05902867,0.03516296,-14.95823752754004,-0.09361526559045415,-0.0906985989237875,0.0,9600,1.9564495086669922,0.13143854769876526,0.12327988293987373,-8.487442510430409,0.0
15,1.300149917602539,-8.58554599489458,4.1003369003205,20.419134363489935,-16.030452180466284,0.0,3.905026808626372,0.1,0.012808561325073242,0.32880568504333496,0.05540502,0.026225425,-14.320968374275495,-0.08915186512821201,-0.0858185317948787,0.0,9600,1.6349678039550781,0.1781686678504183,0.16378809744377415,-9.95362593773612,0.0
16,1.2922124862670898,-8.063078931554754,6.038826931151917,23.797153757433225,-15.23424156856237,0.0,4.289143568620926,0.1,0.014837026596069336,0.2973473072052002,0.054263063,0.027089063,-13.69517943000342,-0.0901782236374384,-0.08059489030410506,0.0,9600,2.0908806324005127,0.4299060712639617,0.4125179384961984,-9.784091760238042,0.0
17,1.31302809715271,-7.614768137676097,6.63243997905321,45.08241152027516,-16.55614398648802,0.0,3.962479103424826,0.1,0.018000364303588867,0.2940208911895752,0.049391814,0.026089285,-13.08713830077069,-0.08482748953769385,-0.07607748953769387,0.0,9600,1.7216272354125977,0.454092444787385,0.4437703898562956,-9.765131127467983,0.0
18,1.3046414852142334,-7.599277344087983,8.543647550242474,65.09723165020385,-15.55011795880928,0.0,4.722328899646421,0.1,0.012254714965820312,0.2906374931335449,0.05377749,0.030139716,-12.538352205102418,-0.08637391086001896,-0.07595724419335227,0.0,9600,1.5401360988616943,0.6124346395122595,0.6013935257726324,-9.322596076797206,0.0
