iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.4758999347686768,-113.01824913276683,54.77187262878004,147.7775756664035,-188.08235251507148,2.0833333333333335,3.9043228081449786,0.1,0.061621904373168945,0.25714612007141113,0.048657335,0.02677858,-113.01824913276683,-1.1171843249850533,-1.1301999113731158,2.0833333333333335,9600,1.028174638748169,1.000920872294584,0.3145226925069013,-106.69783590042138,0.0
1,1.5491290092468262,-107.16084043720412,68.20663175582149,189.66566511124051,-191.0164977441697,4.166666666666667,3.22802926698785,0.1,0.014360666275024414,0.2702493667602539,0.047685154,0.029966129,-112.43250826321056,-1.1001050494182174,-1.071054958061238,4.166666666666667,9600,0.9424009323120117,0.35278692418748797,0.2657692345436419,-110.83562145080533,6.25
2,1.2485551834106445,-94.92908146351014,85.09777005026518,342.9820403838493,-180.3564743573694,5.208333333333333,3.900547200594225,0.1,0.015714406967163086,0.3101227283477783,0.049367502,0.027274996,-110.68216558324052,-1.0545370108779284,-0.9492507467132129,5.208333333333333,9600,1.1887977123260498,0.4379788461508136,0.2422444744712627,-108.15080775691536,6.25
3,1.2562165260314941,-91.70624190866471,79.32552552049461,230.1179686946271,-191.7248869352463,9.375,2.7160188222240875,0.1,0.013956069946289062,0.25551819801330566,0.051946394,0.040767286,-108.78457321578294,-1.0537631943975037,-0.9165928510433473,9.375,9600,1.1985855102539062,0.2109783787232943,0.1886074295475251,-74.5610230526065,6.25
4,1.4377033710479736,-88.56795828665422,92.00569631942234,410.98158071727096,-182.51197027434975,8.333333333333334,2.9862525785376692,0.1,0.030254125595092773,0.28043460845947266,0.054452483,0.03358888,-106.76291172287007,-1.052383038121501,-0.8856630027157427,8.333333333333334,9600,1.2988595962524414,0.31511228800531593,0.29816111491530833,-33.37750230290144,37.5
5,1.2832996845245361,-83.69692121541989,85.34052178781339,270.94660777788357,-186.25745879184677,4.166666666666667,3.425412334531491,0.1,0.014036417007446289,0.21831560134887695,0.053350117,0.02930089,-104.45631267212505,-1.016489103276416,-0.8364597797071526,4.166666666666667,9600,1.7067327499389648,0.6057398869223523,0.38896194245240107,61.87208960306578,31.25
6,1.3004775047302246,-64.04626287601381,108.63559945889371,439.86457120558373,-181.0722302581596,8.333333333333334,3.7233683234598636,0.1,0.014204740524291992,0.24649930000305176,0.053946137,0.028896507,-100.41530769251392,-0.9608733001262347,-0.640664717893912,8.333333333333334,9600,1.9242124557495117,0.5618216649873372,0.4390209157074905,89.11170777224578,37.5
7,1.439650297164917,-31.427030995419898,126.33312802367847,403.1279610444705,-200.09596611941953,15.625,3.3075308073745697,0.1,0.014784574508666992,0.3346288204193115,0.05455476,0.03225336,-93.51648002280452,-0.8646321110338334,-0.31455662101733345,15.625,9600,2.5842015743255615,0.7611041000425903,0.6231439593646853,82.5859228245183,62.5
8,1.2888917922973633,-28.259772230279243,120.70850406753351,425.9200086080582,-169.5871875942343,16.666666666666668,2.9991525353156323,0.1,0.030129432678222656,0.2880973815917969,0.05501234,0.035818975,-86.99080924355198,-0.8594625018499981,-0.28326302944509213,16.666666666666668,9600,2.173604965209961,0.7359279351308639,0.6194243797621092,67.53078108620237,12.5
9,1.266829252243042,0.8284135709327849,147.89408270736786,566.6588809119773,-170.03655177466325,23.958333333333332,3.6271694303830513,0.1,0.014036178588867188,0.2886817455291748,0.057802938,0.02837909,-78.2088869621035,-0.8060765817300739,0.00730341076128375,23.958333333333332,9600,2.289968490600586,0.766578881082629,0.5839178229732582,146.31069706355856,62.5
