iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.5161068439483643,-76.31090352227604,224.71184475991973,755.763769181846,-253.79605185387692,12.5,6.396728584248365,0.1,0.05411982536315918,0.2729322910308838,0.027477445,0.01153769,-76.31090352227604,-1.1298959771450985,-0.7624847158990935,12.5,9600,0.9587185382843018,1.000283659651796,0.8531539274635065,393.239385663878,87.5
1,1.4499309062957764,-68.2955833287434,234.74814273068645,748.8848883154619,-255.64000210325457,14.583333333333334,6.766385723827961,0.1,0.011871337890625,0.20366549491882324,0.04478258,0.005519939,-75.50937150292278,-1.0727131693561796,-0.6826161415996062,14.583333333333334,9600,0.6369531154632568,0.876813682292211,0.6521796704792332,94.25029379245848,56.25
2,1.3251750469207764,-24.99589423187088,258.50317758970647,720.699473528183,-262.8760924408971,21.875,4.302902922324735,0.1,0.008072376251220703,0.2531914710998535,0.37993205,0.016035032,-70.4580237758176,-1.0118666143837862,-0.25137663631562673,21.875,9600,0.6233649253845215,0.7015598446870047,0.6378662244936623,84.49489900908924,43.75
3,1.6213130950927734,94.43092441723446,263.9954535346634,784.8587407646443,-199.04584398929205,47.916666666666664,5.257942487180876,0.1,0.01400446891784668,0.29692864418029785,0.06503738,0.010484469,-53.96912895651239,-0.6075038431263401,0.9422341929583032,47.916666666666664,9600,0.6472482681274414,0.9230946616844224,0.807951368606123,53.3572551072052,31.25
4,1.5843677520751953,197.3435734087068,271.28485565744944,789.7985813832862,-76.43064669037341,75.0,5.035018290833326,0.1,0.011836051940917969,0.2915842533111572,0.044508196,0.014987454,-28.83785871999047,-0.4186026122733109,1.9707715599290012,75.0,9600,0.7913596630096436,0.7837724262833211,0.7198610036829517,55.172187173614574,31.25
5,1.3419177532196045,179.80725225883273,258.14896580624384,799.0562879676402,-71.07484212355412,82.29166666666667,5.943636196700868,0.1,0.02089977264404297,0.2493298053741455,0.12618478,0.011486736,-7.973347622108154,-0.4565245260374753,1.7962026405682618,82.29166666666667,9600,1.1955430507659912,0.7504271095283256,0.7023650720859232,108.47918113591072,50.0
6,1.3851652145385742,164.85214449607105,271.7677481856016,797.9414521842775,-74.47380868800056,64.58333333333333,7.688101874641831,0.1,0.017313718795776367,0.2627139091491699,0.12039278,0.0036727278,9.309201589709769,-0.43208196139537874,1.6477819962734372,64.58333333333333,9600,2.0528998374938965,0.7427059046564095,0.698977064853056,62.389348149618556,37.5
7,1.4610300064086914,117.42116906404219,256.85623377820525,723.8576786791906,-91.61768364166886,55.208333333333336,6.5328986851035085,0.1,0.024332284927368164,0.31534576416015625,0.05749045,0.014920648,20.120398337143012,-0.484565919828301,1.172849179280887,55.208333333333336,9600,1.8497397899627686,0.7903100939456144,0.699996075402413,70.79902194941769,37.5
8,1.4895179271697998,143.80172638827898,262.5445599772655,792.2330391632923,-79.58713706063013,60.416666666666664,6.947103414282894,0.1,0.01191258430480957,0.26741719245910645,0.14587273,0.011863775,32.48853114225661,-0.4525334033362074,1.436180265674823,60.416666666666664,9600,1.7974293231964111,0.7012720040096857,0.6613915672290189,76.13913563452994,37.5
9,1.5313138961791992,175.19301578917953,256.4795864925001,793.3698412826085,-76.39047739594467,60.416666666666664,9.46326495871865,0.1,0.020090818405151367,0.33712291717529297,0.050813418,0.00682865,46.758979606948905,-0.42168763344221666,1.7509612057929334,60.416666666666664,9600,1.808964490890503,0.6139506800280125,0.5110345545618559,106.23193611611264,43.75
10,1.3438129425048828,233.67446882613078,246.60604327349486,775.6260458105852,-70.68969826356691,77.08333333333333,5.769935875277306,0.1,0.011908292770385742,0.2439894676208496,0.052883692,0.0015138496,65.4505285288671,-0.3829121826356732,2.334475523942016,77.08333333333333,9600,1.6511776447296143,0.43957447789599,0.38681770464668674,116.58031520541296,43.75
11,1.3592944145202637,168.48122020433706,238.69634278904678,795.77363963467,-273.2942809334427,69.79166666666667,4.458008490496569,0.1,0.013585090637207031,0.2660501003265381,0.05791327,-0.004643832,75.75359769641409,-0.4759016982309781,1.6827318831139986,69.79166666666667,9600,1.4683902263641357,0.500187510618318,0.4343177140038338,127.39888559717416,43.75
12,1.3601117134094238,188.78376446550362,247.50041717488756,791.2147178885933,-252.94169297766763,69.79166666666667,5.012784291234023,0.1,0.013062715530395508,0.280303955078125,0.050016604,0.012106743,87.05661437332304,-0.4779958341993795,1.8846086011289944,69.79166666666667,9600,1.6279947757720947,0.4379170816605755,0.41082225516642606,112.5007104904583,43.75
13,1.3481757640838623,249.64403091358213,217.71486902095828,797.383264886069,-78.20178788544098,82.29166666666667,6.216642748715256,0.1,0.023101806640625,0.23766446113586426,0.062329713,0.018639416,103.31535602734897,-0.34519420389861605,2.494514032108615,82.29166666666667,9600,1.957726001739502,0.3325135685758441,0.2998783724301793,130.29611483495927,37.5
14,1.504356861114502,256.6929918289039,209.2356428925023,752.1731691558101,-67.37584907559803,87.5,5.760913851467547,0.1,0.011847257614135742,0.24437332153320312,0.038792282,0.019778986,118.65311960750448,-0.3487661077227717,2.5642310347319532,87.5,9600,1.7984490394592285,0.3140332577198535,0.27803485718221477,125.49822025078427,37.5
15,1.4528467655181885,262.90183983497127,233.70768125893198,717.107673577287,-62.53239901564714,85.41666666666667,5.513689923003505,0.1,0.02475905418395996,0.2763223648071289,0.054985404,0.00090570154,133.07799163025118,-0.35103762113958753,2.625364184648744,85.41666666666667,9600,1.5953729152679443,0.32145860698498036,0.30285596188685854,103.93401959709722,31.25
