iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.5911102294921875,65.64021423878542,200.5031576971464,662.8035185991631,-219.63378860636158,56.25,3.320211181930943,0.1,0.07963275909423828,0.24835562705993652,0.050568048,0.031014277,65.64021423878542,-0.6850516863438484,0.6544652358068145,56.25,9600,0.8450767993927002,0.9994447352551499,0.8842790021095296,284.67392477653755,62.5
1,1.516343116760254,160.71634820943225,219.25117932958702,646.6808143397133,-152.49151602187982,69.79166666666667,3.1965531235945495,0.1,0.016740798950195312,0.31406235694885254,0.05933328,0.033012856,75.1478276358501,-0.5122177309158178,1.6050456696725899,69.79166666666667,9600,0.832054853439331,0.8013968478807855,0.5941169011632195,629.1418568462643,100.0
2,1.3880901336669922,250.5186544810239,177.2316121844709,709.6248986878518,-40.6588003986256,91.66666666666667,2.9058359289722797,0.1,0.012089967727661133,0.314694881439209,0.06852706,0.038593464,92.68491032036749,-0.3604971701729178,2.5017030793536166,91.66666666666667,9600,0.9940140247344971,0.4940640452635051,0.38639101631695455,643.0736290325767,100.0
3,1.406188726425171,374.11432820019553,178.39057958149974,704.7475531138713,27.442748815898003,97.91666666666667,2.8371493242768153,0.1,0.013031244277954102,0.3507804870605469,0.05924358,0.0356429,120.8278521083503,-0.2576278789880156,3.7371735616994735,97.91666666666667,9600,0.8236954212188721,0.30655515200088435,0.21366283923565543,283.6038740348293,81.25
4,1.3811907768249512,429.82794792493695,178.5533410456855,763.764376601472,31.957275407475358,96.875,3.342694889384961,0.1,0.02104020118713379,0.2964448928833008,0.060863115,0.033049114,151.72786169000898,-0.21552710076793902,4.29386235776358,96.875,9600,1.042067050933838,0.17686514787777555,0.15695562578908942,397.6747485595622,100.0
5,1.4002137184143066,480.35358342869813,154.6022207350442,774.6857152120218,-7.983279050018919,97.91666666666667,2.9640039460943406,0.1,0.013282537460327148,0.2959573268890381,0.05760655,0.03508486,184.5904338638779,-0.1935005544566161,4.797825723689889,97.91666666666667,9600,1.279175043106079,0.1075616924453245,0.09461350566693683,688.229786810464,100.0
6,1.3995099067687988,548.859554660032,150.60383791773666,750.1819575526373,43.17377053852952,98.95833333333333,2.948375340323682,0.1,0.007737159729003906,0.3048732280731201,0.053764172,0.03262886,221.01734594349332,-0.16783558718129585,5.481989639983248,98.95833333333333,9600,1.310452938079834,0.08050385750400434,0.0667981386036066,716.1480228318351,100.0
7,1.488785982131958,571.6152471917095,145.67924919383898,776.6716130268142,44.0666156332243,96.875,3.257839169386725,0.1,0.011995315551757812,0.31990766525268555,0.05509183,0.030668525,256.077136068315,-0.1564181043117945,5.709144878316036,96.875,9600,1.9053735733032227,0.05297966250879563,0.049364434280934406,722.495962472191,100.0
8,1.5121898651123047,618.5666748070417,146.4415913458125,761.5413706975518,29.23646745088136,98.95833333333333,3.605753950421454,0.1,0.018706083297729492,0.28308749198913574,0.05468111,0.024201352,292.32608994218765,-0.13649391353057888,6.17866805140428,98.95833333333333,9600,1.699018955230713,0.04571247455845822,0.03783937467965676,731.8454342393673,100.0
9,1.605787754058838,676.4189970329293,85.83358401593597,773.133699647385,249.78393072326668,100.0,2.9660295558406067,0.1,0.014937877655029297,0.29671549797058105,0.05444831,0.026757278,330.73538065126183,-0.11667641475891,6.7567686114741505,100.0,9600,1.6256296634674072,0.020221498073231186,0.011325348676691266,736.1485330095271,100.0
10,1.384326457977295,685.4531706758904,91.87712351975662,779.1105103749303,246.43198042649854,100.0,3.0662441273001204,0.1,0.012173652648925781,0.27866387367248535,0.05725378,0.039914172,366.2071596537247,-0.11204005673707808,6.847514315011822,100.0,9600,1.7902023792266846,0.013342321974869575,0.01310109479509854,746.5725382866456,100.0
11,1.381542682647705,704.8997375627899,80.34596613508505,776.891310113439,329.1385095628573,100.0,3.0287193453964334,0.1,0.017989635467529297,0.29506492614746094,0.057811484,0.034749996,400.07641744463126,-0.10293650854891627,7.041589191507646,100.0,9600,1.7955162525177002,0.008449910667561098,0.008107567111068022,752.0965806142599,100.0
12,1.4054083824157715,717.9927773865517,60.40804309520569,777.5621194781222,421.8238318803084,100.0,2.383545237437321,0.1,0.015431642532348633,0.33707308769226074,0.049591057,0.05460433,431.8680534388233,-0.09747957320693339,7.172472390002514,100.0,9600,1.6400587558746338,0.004787783508635717,0.003970267281269228,752.0578203679675,100.0
13,1.4073646068572998,727.2792048170122,58.49913903249223,778.5283637215932,412.8760321802334,100.0,3.714230798121222,0.1,0.01662755012512207,0.3108856678009033,0.05217701,0.032041963,461.40916857664223,-0.08848346823004839,7.265347260568585,100.0,9600,1.5494682788848877,0.004110454941644207,0.003689132831324399,754.5417585194264,100.0
14,1.403731346130371,722.581006800406,53.28993632201534,777.613690817556,434.643276363632,100.0,2.922944463108277,0.1,0.01177215576171875,0.3241121768951416,0.052190837,0.03912619,487.52635239901866,-0.09307074318703433,7.218800230673291,100.0,9600,1.9248666763305664,0.003131499878674872,0.002956649073814403,761.4395023067543,100.0
15,1.4998524188995361,735.5094602360119,42.8208146538966,779.9676689078365,532.7311216392654,100.0,3.005182439429935,0.1,0.008545160293579102,0.3360414505004883,0.055176098,0.03049466,512.324663182718,-0.08410309122242654,7.347656067936889,100.0,9600,1.9455080032348633,0.001512025602580189,0.0013614389931028154,762.6686253880771,100.0
16,1.507537603378296,737.538205306247,41.026079503686894,780.2090759235285,532.6760419413209,100.0,2.379503432956003,0.1,0.012108564376831055,0.3160843849182129,0.052261136,0.02967705,534.8460173950709,-0.08310660859373027,7.367955998644393,100.0,9600,1.4665203094482422,0.0013764376699515468,0.0011502843728105848,764.1839251308686,100.0
17,1.525789499282837,740.513578435919,40.946073760742195,779.9773254466566,498.26701539226707,100.0,2.220797963186506,0.1,0.016326427459716797,0.22251105308532715,0.05270107,0.053484697,555.4127734991557,-0.0820943862314269,7.397682667721585,100.0,9600,1.5340077877044678,0.001218349064830269,0.0011628557164595262,763.0983325519358,100.0
