iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.8790795803070068,66.08767940309751,200.56222281940498,662.807417947935,-219.62921649522195,57.291666666666664,3.31255709827378,0.1,0.05015826225280762,0.3402225971221924,0.050281536,0.031470846,66.08767940309751,-0.6846770225279775,0.6603227984197381,57.291666666666664,9600,0.5813806056976318,1.0002967723785203,0.8947339219353778,300.6969675934663,62.5
1,1.8218960762023926,171.96496024578582,218.36132796211692,638.5829405097584,-141.29307758723314,72.91666666666667,3.095096618649356,0.1,0.007073640823364258,0.2773120403289795,0.05971002,0.03443259,76.67540748736634,-0.49762335628203913,1.7194222595095459,72.91666666666667,9600,1.1075036525726318,0.8016105924090342,0.6199852161792165,595.1490313229783,100.0
2,1.6871590614318848,268.4823496333125,184.62375878080408,734.2284672743427,-53.54028378109843,91.66666666666667,3.0267104846779613,0.1,0.013041496276855469,0.26728177070617676,0.06052791,0.035837557,95.85610170196097,-0.3456356065522401,2.682655503921284,91.66666666666667,9600,0.6500763893127441,0.5077639341043874,0.39680154069506407,633.4274170821897,100.0
3,1.666994571685791,372.7259953084669,179.00333843335255,704.5753511314747,20.945536846142502,98.95833333333333,2.906412413563693,0.1,0.013011693954467773,0.3108181953430176,0.05669198,0.035010554,123.54309106261157,-0.2595733612295039,3.7233043301266058,98.95833333333333,9600,0.6964631080627441,0.34236771193101573,0.2185236306225525,211.94764220940345,75.0
4,1.6813545227050781,423.00475785322016,181.71401740819326,763.98883367808,44.3881064063973,96.875,3.447218732654772,0.1,0.019699573516845703,0.27281785011291504,0.05611056,0.031202491,153.48925774167242,-0.21871440592169436,4.225632439582591,96.875,9600,0.8181061744689941,0.196415474855334,0.16905776489262964,130.71584260801092,68.75
5,1.698580026626587,452.7809728268635,168.27360359606112,774.2138827259406,-28.454109051149832,96.875,3.149577590343344,0.1,0.01430511474609375,0.3269472122192383,0.057175077,0.033460382,183.41842925019154,-0.2075920578643732,4.521706306562598,96.875,9600,1.1771135330200195,0.13470910518844437,0.12360429843097291,477.8364578050655,100.0
6,1.6362297534942627,514.5131634687463,158.0726975639769,750.5347770712406,47.460327083345156,97.91666666666667,2.883299121053911,0.1,0.014049291610717773,0.3396952152252197,0.054457437,0.034023747,216.52790267204702,-0.1818647552053282,5.140710011883394,97.91666666666667,9600,1.4287137985229492,0.1100105193776402,0.08723113753230188,612.1436178657945,100.0
7,1.807335615158081,545.6684355258127,143.39038547786672,772.9944807328311,40.382833488901355,96.875,3.2791593841859727,0.1,0.01955413818359375,0.3086245059967041,0.056625113,0.03193923,249.4419559574236,-0.16644765859924757,5.450580734149978,96.875,9600,1.3818938732147217,0.0634198093220851,0.058812797861239295,664.258045967566,100.0
8,1.7727289199829102,602.7445472316898,149.34276232460465,761.3414252106878,0.7666554418742195,97.91666666666667,3.495489083281279,0.1,0.01430964469909668,0.3288733959197998,0.04876904,0.026750527,284.77221508485025,-0.14352946730461455,6.020447780801757,97.91666666666667,9600,2.1595168113708496,0.05794459987895462,0.04781383256164193,714.8492020339104,100.0
9,1.824129581451416,659.731603711641,92.68481812831097,777.092266191685,241.20793409478688,100.0,3.1602382735790364,0.1,0.009684324264526367,0.3353116512298584,0.052107334,0.02622114,322.26815394752936,-0.12430192039563881,6.589880201367875,100.0,9600,1.5455591678619385,0.02504875357452229,0.016599489141738432,729.454992634519,100.0
