iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
10,4.172971248626709,-329.56818032638233,3.4449490354362893,-320.5491004851492,-338.9000811989521,0.0,1.8045061883370752,0.1,0.01330876350402832,0.41640424728393555,0.051007453,0.055129237,-332.49927558990214,-3.2197687854796477,-3.294190848825446,0.0,9600,2.1866326332092285,0.002433670961458509,0.0018138996355965891,-274.32266644605033,0.0
11,3.960740804672241,-328.8389524276602,3.2253660404030806,-321.94376126915205,-338.44393612387677,0.0,1.8074398395838154,0.1,0.013791561126708984,0.4090142250061035,0.05039383,0.056138247,-332.133243273678,-3.212400769816566,-3.286877321262461,0.0,9600,2.0813283920288086,0.0029263743145007243,0.0017822507643255243,-275.31664166671646,0.0
12,3.9854586124420166,-328.1174581962013,3.051433849521647,-320.37394760597545,-335.7213308120296,0.0,1.7711885947026436,0.1,0.013218879699707031,0.43006134033203125,0.050428893,0.055410855,-331.7316647659303,-3.2050429561624783,-3.279715725400731,0.0,9600,2.2411046028137207,0.0024811795326897383,0.0015276183697947932,-274.59866188939185,0.0
13,3.9665887355804443,-326.2266873382454,2.692290526061335,-320.3070200442523,-332.44029326336255,0.0,1.8163676861555909,0.1,0.01246190071105957,0.422976016998291,0.04969927,0.054350674,-331.18116702316183,-3.1860857946639194,-3.260812693917798,0.0,9600,1.9669749736785889,0.002062814429358481,0.0014083665547755804,-276.01063125253324,0.0
14,3.9674479961395264,-326.4299076595916,2.82763057081181,-320.04085291754336,-335.6405915935101,0.0,1.8020775383195746,0.1,0.012929677963256836,0.3950350284576416,0.050080936,0.056203503,-330.7060410868048,-3.1876486989185295,-3.262832190711895,0.0,9600,2.0358784198760986,0.0017568511376224263,0.0014763531999854409,-275.22927170779695,0.0
15,3.9705710411071777,-325.9026932913817,2.7232312265808636,-318.1740608129973,-332.5489442450977,0.0,1.8447042288319067,0.1,0.01737070083618164,0.39945316314697266,0.051957965,0.055914782,-330.2257063072625,-3.1824244716408656,-3.2576003002456484,0.0,9600,2.175614595413208,0.002696484477276016,0.001287241849853031,-277.44225469215945,0.0
16,4.070298671722412,-324.37822803492145,2.3043687965166213,-318.4977474583009,-329.73350984640086,0.0,1.7758374622939828,0.1,0.013269186019897461,0.390028715133667,0.05043683,0.05623966,-329.6409584800284,-3.167120561094,-3.2423823307412842,0.0,9600,2.213709831237793,0.0015227220781140055,0.0009849876113217576,-279.17476587914865,0.0
17,4.038485050201416,-324.2217045987047,2.393016102650299,-317.3317785553949,-329.85385797757937,0.0,1.7740170770017532,0.1,0.015503644943237305,0.4760761260986328,0.05119717,0.055028275,-329.09903309189605,-3.1648159732780266,-3.2407884800886877,0.0,9600,2.271000862121582,0.0018799328021088678,0.0008112030850887426,-277.0471313310454,0.0
18,4.074137926101685,-323.36017357389625,2.2443149112244996,-316.36166460446645,-328.84057576210375,0.0,1.8027905882675874,0.1,0.010126352310180664,0.4263935089111328,0.05048184,0.055244762,-328.52514714009607,-3.1562005705739153,-3.232205854316741,0.0,9600,2.305699110031128,0.0011583659627688236,0.0009001660213090798,-277.92299142221475,0.0
19,4.091297149658203,-322.309928834544,2.2563547965818636,-317.329879686012,-327.399127337299,0.0,1.7689467828556085,0.1,0.012294769287109375,0.4028294086456299,0.050787657,0.057708714,-327.90362530954087,-3.145804845268055,-3.2217054651257993,0.0,9600,2.253824472427368,0.0015135932745565812,0.0007353563639304018,-281.33715652118815,0.0
20,3.895503520965576,-322.20311583799844,2.567332621199905,-315.5419219437717,-328.1118671117406,0.0,1.723640937200152,0.1,0.017275571823120117,0.38736534118652344,0.05089489,0.05856459,-327.3335743623866,-3.1443250256967326,-3.2206319417228406,0.0,9600,2.517845392227173,0.0009283503608444062,0.0005367628784348119,-281.64638415258554,0.0
21,3.907850503921509,-321.69357178378596,2.477150613901204,-314.28889037465433,-328.94238829247894,0.0,1.8851009449782463,0.1,0.02092123031616211,0.40761852264404297,0.050311543,0.05328213,-326.7695741045266,-3.1386439810362217,-3.215515575844941,0.0,9600,1.9233331680297852,0.0008540765172479703,0.00048128688707430717,-282.39975580463584,0.0
22,3.9087941646575928,-320.10134301602733,2.4711292188809852,-313.5280341761432,-326.23147848560467,0.0,1.7527729969550652,0.1,0.01518869400024414,0.4383995532989502,0.05100752,0.05659897,-326.10275099567673,-3.1228591294564385,-3.1996345511372373,0.0,9600,2.3332061767578125,0.0007403086451055333,0.0004632563726481973,-280.06854432391856,0.0
23,3.9206669330596924,-318.8610794754192,2.2865491539635476,-311.18096126236406,-323.66656415145707,0.0,1.8581764827259757,0.1,0.01720881462097168,0.4587898254394531,0.051838648,0.054072,-325.378583843651,-3.110225359781122,-3.1872337314905113,0.0,9600,2.170128107070923,0.00047758037708662356,0.0003748179375216166,-276.8032397858058,0.0
24,3.8564963340759277,-317.8932696631319,2.40680690055608,-312.9504947720283,-324.04069672063406,0.0,1.7625439173614381,0.1,0.012108325958251953,0.4169633388519287,0.05075969,0.056960285,-324.63005242559905,-3.1004276460802775,-3.1775804473585167,0.0,9600,2.1609575748443604,0.0005120756986891666,0.0003507535119929891,-275.46051448018744,0.0
25,3.9576778411865234,-315.9576570153734,2.3763806934971043,-310.7819438758705,-321.66083561433936,0.0,1.7875212607363724,0.1,0.012972593307495117,0.40943288803100586,0.050677117,0.05501514,-323.7628128845765,-3.0811489333701445,-3.1582087540188604,0.0,9600,2.0806884765625,0.0003444705611401972,0.00026589773870070176,-273.6155056684971,0.0
26,3.9740421772003174,-314.8527560947036,1.9506547455828225,-309.79371990121206,-319.614660824975,0.0,1.8242893573215622,0.1,0.015126228332519531,0.46501851081848145,0.051097125,0.054040853,-322.8718072055892,-3.070104203973962,-3.1471680035945084,0.0,9600,2.081059217453003,0.000330205015890048,0.000235311245960088,-269.5068676550439,0.0
27,4.076491832733154,-313.3184781768351,1.9833658354464117,-308.73602912873133,-317.7673337645328,0.0,1.7430246865218124,0.1,0.01313328742980957,0.3647880554199219,0.049898334,0.056489263,-321.9164743027138,-3.0545355407302495,-3.131850349728477,0.0,9600,1.8096342086791992,0.00028452217684816886,0.00022293919626804575,-266.1760184223033,0.0
28,4.074270963668823,-312.1250951123,2.3821099264320535,-305.3088218895737,-319.9451707661249,0.0,1.7465062316919657,0.1,0.016068220138549805,0.4271433353424072,0.049893618,0.056902435,-320.93733638367246,-3.042649432491313,-3.1199451425254483,0.0,9600,2.041738510131836,0.00025616223823499894,0.00015230488693862516,-260.27804857233696,0.0
29,3.8191323280334473,-310.6592172925714,1.9445270545439945,-304.33793522961747,-315.57262565776745,0.0,1.6703967164996913,0.1,0.014223337173461914,0.4463028907775879,0.05108767,0.059945017,-319.9095244745624,-3.0282345943576185,-3.1052974283167365,0.0,9600,2.0846946239471436,0.00016256480301305188,0.00012815231178879254,-253.03297361777723,0.0
30,3.8338828086853027,-307.86104542679504,2.2271817347058445,-301.2436328287933,-312.96886208175977,0.0,1.682027992974407,0.1,0.012992382049560547,0.41724061965942383,0.049919218,0.059927545,-318.70467656978565,-3.0003887790371238,-3.0773421912851124,0.0,9600,2.134730339050293,0.00016360750363463022,0.00011764726655565204,-246.21122027611506,0.0
31,3.8557887077331543,-305.6556872669759,2.6425836646727205,-297.56731209197375,-312.13792809376935,0.0,1.6690830380307575,0.1,0.013657808303833008,0.43014097213745117,0.049992636,0.059585612,-317.3997776395047,-2.978712004295101,-3.055309666944923,0.0,9600,2.054581880569458,0.00016634043523049738,0.0001318636936897197,-238.3873478868505,0.0
32,3.859309434890747,-302.662575494494,2.313966221988956,-296.99720886272445,-308.8226663632068,0.0,1.5541670501791,0.1,0.016645193099975586,0.43543076515197754,0.051041957,0.067647345,-315.92605742500365,-2.9490468165647505,-3.0253869115526952,0.0,9600,1.8524444103240967,0.0001699592995100423,8.795541082939574e-05,-233.85210889600296,0.0
33,3.946725845336914,-299.8842528637396,2.7765867938212017,-292.00739232103945,-306.95336188768033,0.0,1.5276285887531524,0.1,0.014031171798706055,0.4097752571105957,0.05274629,0.066869214,-314.32187696887723,-2.9213484587406913,-2.997628639147076,0.0,9600,2.523327112197876,0.00015029863644099186,8.395894642786837e-05,-228.48637742750182,0.0
34,3.9553062915802,-296.1336958560717,3.059387533240094,-287.2776761055966,-302.3045885565963,0.0,1.485082137658677,0.1,0.015393733978271484,0.42221903800964355,0.051315382,0.0667718,-312.5030588575967,-2.883804262603172,-2.9601224035331213,0.0,9600,2.3326406478881836,0.0001447090113964186,0.00010092494328692478,-225.30581218613506,0.0
35,3.9943230152130127,-291.12550525595594,3.590545915452725,-280.9303820850167,-301.0918528902078,0.0,1.639208493091085,0.1,0.013797998428344727,0.4454939365386963,0.051448777,0.060846534,-310.3653034974327,-2.8340234181276216,-2.9100727168029352,0.0,9600,2.2925009727478027,0.0002480412033070777,0.00012328821859017167,-222.9245075515526,0.0
36,3.8570473194122314,-285.8619780910499,3.689106776136558,-276.27721313290664,-293.1871012558853,0.0,1.6610227120533725,0.1,0.012170553207397461,0.4294137954711914,0.05094017,0.062505215,-307.91497095679443,-2.7817805981958785,-2.8574150562658787,0.0,9600,2.152585983276367,0.00035128578900719303,0.00015953288147557197,-221.809949818879,0.0
37,3.957584857940674,-281.0775426028012,3.97639138060376,-271.55278923876773,-293.006303348474,0.0,1.5676074659839363,0.1,0.015067100524902344,0.4236459732055664,0.052003827,0.061702393,-305.2312281213951,-2.733811087637179,-2.8096224917265675,0.0,9600,2.4138071537017822,0.0003815736605025048,0.00019849557542602188,-219.86835095300947,0.0
38,3.7829413414001465,-275.6573639421745,3.95201661495247,-266.26740994808836,-286.5733599971065,0.0,1.63975351925366,0.1,0.019582748413085938,0.4299750328063965,0.052386634,0.06016932,-302.27384170347307,-2.680070055502597,-2.7553956663586994,0.0,9600,2.148509979248047,0.0004996510623592658,0.00026084528968674893,-218.2348954861776,0.0
39,3.72334361076355,-270.03025916506596,3.749067304246678,-261.1480213729345,-278.03800293252897,0.0,1.6629324414395705,0.1,0.013225078582763672,0.4401068687438965,0.0513106,0.0599019,-299.04948344963236,-2.623877699840572,-2.6992253064432554,0.0,9600,2.331413984298706,0.00038358894113728695,0.00024808209084604716,-218.42269850157166,0.0
40,3.7023613452911377,-265.7211956056567,3.3080084309248976,-259.22380969476546,-275.77288949441714,0.0,1.526942252049622,0.1,0.01739788055419922,0.4092414379119873,0.05068258,0.06401982,-295.71665466523484,-2.581110079734383,-2.6562049944939354,0.0,9600,2.1695189476013184,0.0004427106790709445,0.0002320041039605489,-218.44581298629168,0.0
41,3.756209373474121,-261.65143445010176,3.6408749451855504,-252.958185709656,-269.44598098794035,0.0,1.6279432794751751,0.1,0.014438152313232422,0.4523344039916992,0.051947076,0.06033029,-292.31013264372154,-2.5406748721271066,-2.615538584525219,0.0,9600,2.155364751815796,0.0003755459344960123,0.0002544647647191638,-217.74369713734092,0.0
42,3.738093614578247,-257.11054963984407,3.348847838956661,-245.84285190677264,-267.2170521334721,0.0,1.6328263894143566,0.1,0.01563739776611328,0.4377098083496094,0.051923085,0.061132964,-288.7901743433338,-2.495683196089553,-2.570262293032905,0.0,9600,2.4034831523895264,0.00032489121842840167,0.0001908529199059724,-217.21076846894942,0.0
43,3.7895352840423584,-253.41724036188862,2.862717342173605,-246.751451723193,-261.69340221996487,0.0,1.6390300003069465,0.1,0.01644110679626465,0.43189001083374023,0.05119558,0.060382437,-285.25288094518925,-2.4591153804781674,-2.533385732025783,0.0,9600,2.1362946033477783,0.0002764446170006421,0.00016377936230703945,-218.41857206408034,0.0
44,3.8205337524414062,-248.38842358720515,3.166913140053418,-241.2577536759566,-256.0281962505858,0.0,1.5829411603422086,0.1,0.012241601943969727,0.4216008186340332,0.050709967,0.061518833,-281.5664352093908,-2.408986214567036,-2.4831467572136128,0.0,9600,2.4292232990264893,0.00038580135631152094,0.00031866453708317353,-219.8917378999022,0.0
45,3.747317314147949,-244.38457024858204,4.008076616108631,-236.03394675110468,-255.97784407426818,0.0,1.602641874364617,0.1,0.01628255844116211,0.3949930667877197,0.05015102,0.06109434,-277.84824871330994,-2.3693728315520333,-2.4431823655761336,0.0,9600,2.4503259658813477,0.0004119296920404026,0.0002649360268705207,-220.77632040925488,0.0
46,3.827437162399292,-241.34844079524987,4.62194109442479,-227.16326365195746,-258.48130674529426,0.0,1.704482533267537,0.1,0.013560295104980469,0.3801591396331787,0.05085318,0.056766678,-274.19826792150394,-2.3389697224697064,-2.412872807665582,0.0,9600,2.3916754722595215,0.00045016016345754455,0.0003253149852940955,-221.80622070923027,0.0
47,3.6356465816497803,-235.17023537379225,4.506578876790146,-223.2703875383178,-247.68200113191432,0.0,1.6062252616298063,0.1,0.0162351131439209,0.4037601947784424,0.052016385,0.06184333,-270.29546466673276,-2.277253884451904,-2.3511555947103453,0.0,9600,1.9938287734985352,0.0008990743483503606,0.0003475179556034911,-229.0696835839779,0.0
48,3.5769572257995605,-230.04484997794557,4.274166787962835,-215.64376742855262,-239.91161591341665,0.0,1.5809741687308625,0.1,0.013509750366210938,0.42429423332214355,0.051479664,0.06250518,-266.270403197854,-2.2263845878131794,-2.2999634890674994,0.0,9600,2.526862859725952,0.0007920848176864705,0.00036010643257231066,-233.01044165449417,0.0
49,3.618055582046509,-224.84935283240597,5.285132162238142,-210.40160155152887,-253.34220958475464,0.0,1.7445009888786547,0.1,0.014589309692382812,0.4407477378845215,0.05029931,0.054251987,-262.1282981613092,-2.174590521927437,-2.248112738852984,0.0,9600,2.2555112838745117,0.0009056867396041245,0.0005504185637910789,-233.41374537864812,0.0
50,3.596456527709961,-221.7289768198289,5.096352876001146,-208.14550251537514,-236.09334192183243,0.0,1.6285282243699375,0.1,0.01580190658569336,0.49390125274658203,0.051098276,0.06226864,-258.08836602716116,-2.1433408481659506,-2.2169318402145164,0.0,9600,2.1996262073516846,0.0006856039985139465,0.0004547228996683722,-232.26942197191104,0.0
51,3.5368704795837402,-217.96362805465992,5.436608768017069,-204.5699733182608,-234.21569455330362,0.0,1.631715661607879,0.1,0.014707088470458984,0.41272950172424316,0.04964087,0.061612774,-254.07589222991106,-2.1063885522832635,-2.1793197255231394,0.0,9600,2.5360631942749023,0.0008106460736668589,0.0005257111312453724,-229.06064972874714,0.0
52,3.6097888946533203,-213.40580860170158,5.213316976151683,-202.12911015595847,-227.30854879651122,0.0,1.7969855111393354,0.1,0.017119169235229492,0.480118989944458,0.049953945,0.057013337,-250.0088838670901,-2.060576453709406,-2.1337993959670234,0.0,9600,2.4770188331604004,0.0008330961902832813,0.0005105501437342093,-223.36796006201416,0.0
53,3.6326260566711426,-208.77786057122577,4.746392443211357,-200.5586468618842,-222.02598379838759,0.0,1.773084580846742,0.1,0.015623331069946289,0.4338655471801758,0.05058894,0.058799624,-245.8857815375037,-2.014672236859068,-2.087575717433097,0.0,9600,2.5663249492645264,0.0006715302298659104,0.00040453930684470544,-216.26026233464046,0.0
54,3.6444132328033447,-203.87333999093758,3.396577234764825,-196.77763696064972,-218.6292551498052,0.0,1.741497720149812,0.1,0.01590561866760254,0.42110681533813477,0.049741577,0.05691815,-241.68453738284708,-1.9658336688635363,-2.0385687654514846,0.0,9600,2.3015565872192383,0.0005197501272849018,0.0002789882727607105,-215.3422569359643,0.0
55,3.7172348499298096,-200.8567627335295,3.6809567233329306,-191.8184044660386,-217.14493683940856,0.0,1.7022639473051902,0.1,0.014418840408325195,0.47698235511779785,0.050492007,0.062129896,-237.60175991791533,-1.935406859328588,-2.0084225876189747,0.0,9600,2.551459789276123,0.00035882134478879186,0.00027046618889385837,-214.93140456083572,0.0
56,3.4906704425811768,-199.07538662943975,4.182819282971836,-188.8359486275157,-209.81716794768664,0.0,1.8391328588535218,0.1,0.019608259201049805,0.45703625679016113,0.050687153,0.05313913,-233.74912258906778,-1.918042412943235,-1.990639012239366,0.0,9600,2.6012589931488037,0.0005010680220695582,0.0003722879260118863,-216.22388635224314,0.0
57,3.447620153427124,-196.74250931140796,5.536452362275542,-189.51381790315386,-213.8517401136485,0.0,1.7967382645932408,0.1,0.014112234115600586,0.4360213279724121,0.049701247,0.05316379,-230.0484612613018,-1.8948002041848906,-1.9673237237549321,0.0,9600,2.3769123554229736,0.001058310318434952,0.0007711848257325747,-217.5775224909622,0.0
58,3.419281244277954,-194.6418863613541,4.054269456447362,-184.7324790263107,-212.1312003446153,0.0,1.7379224813659377,0.1,0.013829708099365234,0.47594618797302246,0.04816765,0.056381334,-226.50780377130704,-1.8739389265664397,-1.9463252039640657,0.0,9600,1.891488790512085,0.0004936579066726378,0.00035985184684339457,-215.75033933854547,0.0
59,3.4473013877868652,-193.11169208614368,3.545035649460409,-185.566137972553,-204.3934310505133,0.0,1.7574732044699948,0.1,0.013810873031616211,0.4572758674621582,0.05105454,0.056589026,-223.1681926027907,-1.8588076856276048,-1.9310615949501535,0.0,9600,1.9130158424377441,0.0003559752343062573,0.0002946408328789547,-212.05735077685733,0.0
60,3.4201393127441406,-191.17615958854117,5.026024598239979,-184.67869099535065,-211.3532013648218,0.0,1.8575252765608232,0.1,0.01786351203918457,0.40955400466918945,0.050706744,0.052295335,-219.96898930136575,-1.839825170420691,-1.9117440085571633,0.0,9600,2.3148727416992188,0.0007324105545337375,0.0004981036250318162,-212.4443727385887,0.0
61,3.544639825820923,-189.01610995998897,3.26404269534775,-183.54697706129843,-199.51421897249148,0.0,1.9090466993599793,0.1,0.013206005096435547,0.42922401428222656,0.05163804,0.050851904,-216.87370136722808,-1.8183395602917811,-1.8901525272075677,0.0,9600,2.166581153869629,0.00037608360467541806,0.0002579260259379818,-211.61626449736247,0.0
62,3.4920339584350586,-187.462833653609,2.6853277148119785,-181.31393893601157,-195.18882597369375,0.0,1.6495759606941172,0.1,0.013857364654541016,0.4689488410949707,0.050541367,0.05848295,-213.9326145958662,-1.8028328272452325,-1.8746477101813372,0.0,9600,2.222053289413452,0.00022714611889021794,0.0001857256321214472,-208.38225105584922,0.0
63,3.569592237472534,-185.59490422591702,2.1902258615903496,-180.23969845002077,-191.41925489506767,0.0,1.7349500847438688,0.1,0.013581514358520508,0.4113588333129883,0.05168844,0.055779573,-211.09884355887127,-1.7843726119201102,-1.8559734669491157,0.0,9600,2.0430026054382324,0.000245245432149096,0.00013976420826755718,-208.95895502736005,0.0
64,3.5835189819335938,-183.5537835515017,2.5281226609471905,-178.55131137760702,-195.2704858247116,0.0,1.7177575534519969,0.1,0.014681100845336914,0.4432640075683594,0.045250192,0.054398395,-208.34433755813433,-1.7641978173869068,-1.8355881923722261,0.0,9600,2.0758779048919678,0.00025160122880621774,0.0001575394747896651,-207.55550455050815,0.0
65,3.4330313205718994,-182.61638479709768,3.229714070789996,-177.88725061476566,-206.1144038008233,0.0,1.7739434546415513,0.1,0.016241788864135742,0.44551515579223633,0.049140535,0.054485366,-205.77154228203068,-1.7546963884831914,-1.8261689269490422,0.0,9600,2.455784320831299,0.0003414652721620946,0.000260992300707782,-206.2326963178612,0.0
66,3.414564371109009,-181.19416050471702,2.2869952201364487,-176.26975341542501,-190.90834929679977,0.0,1.7717899034058266,0.1,0.012943744659423828,0.4218888282775879,0.04876315,0.055586137,-203.31380410429932,-1.740626209614253,-1.811997627091878,0.0,9600,2.2448947429656982,0.0002358626415069643,0.00017084774718442353,-205.4266874659613,0.0
67,3.4363386631011963,-180.25165289835783,2.264037898454261,-176.63188632550694,-188.23122661359972,0.0,1.8196077295846635,0.1,0.014407873153686523,0.44023871421813965,0.04364638,0.047606923,-201.0075889837052,-1.7312464930410272,-1.8025908910000779,0.0,9600,2.123375415802002,0.00020120382997583638,0.00015530270746954642,-206.45481380631858,0.0
68,3.420703411102295,-179.55853703091057,4.386256101145731,-174.07660523037785,-202.46956465336538,0.0,1.9471252775076044,0.1,0.013814687728881836,0.40723729133605957,0.050139837,0.04681267,-198.86268378842576,-1.7241578636612551,-1.7956689165030362,0.0,9600,2.0520482063293457,0.0006361655968165296,0.0005082563215410068,-203.22919659406406,0.0
69,3.5250446796417236,-178.85155983906452,2.5585519629519937,-174.73113707355733,-191.81004107549558,0.0,1.8190238586941503,0.1,0.012200117111206055,0.39846277236938477,0.048503034,0.051886134,-196.86157139348964,-1.717243263819703,-1.7886199839081651,0.0,9600,2.1268279552459717,0.00026686326080513703,0.00018705002580058687,-202.89376642886901,0.0
70,3.5201218128204346,-177.82678738158333,2.1986127092744328,-173.4442370188407,-184.456701982656,0.0,1.8396388962877745,0.1,0.013312101364135742,0.4082798957824707,0.047569852,0.053115204,-194.95809299229902,-1.7071954697660594,-1.7783520849320158,0.0,9600,2.3428149223327637,0.00022275986180086895,0.0001492376616496305,-205.65641953027227,0.0
71,3.498152017593384,-176.82608918401857,3.0401336837280937,-171.51146800152702,-192.28647465025063,0.0,1.7920226355851236,0.1,0.01547861099243164,0.4455239772796631,0.04742347,0.05355791,-193.14489261147096,-1.6975367259660505,-1.7683574049403672,0.0,9600,2.1553361415863037,0.0003474369978381667,0.00025053920370710954,-203.48285352627494,0.0
72,3.5308523178100586,-175.6081493662109,2.1642731427139212,-171.10391609462908,-181.88679152152338,0.0,1.972001241302888,0.1,0.013586044311523438,0.3807106018066406,0.049855188,0.048025932,-191.39121828694496,-1.68565937361013,-1.7562124272071646,0.0,9600,2.133153200149536,0.0002309051676406997,0.0001575862423473179,-203.05078273535443,0.0
73,3.586580276489258,-174.70495550498637,1.8522470209487147,-170.67499939559016,-183.05827224449112,0.0,1.9360666599564995,0.1,0.013227462768554688,0.4539651870727539,0.04998453,0.04904353,-189.7225920087491,-1.6765456165627377,-1.7471792843384517,0.0,9600,2.332643508911133,0.00014578324685994288,0.0001222543588222133,-206.07779176473164,0.0
74,3.3877370357513428,-174.294960915556,2.553608625277244,-169.01910917020362,-184.1161186677861,0.0,1.75070533645601,0.1,0.015855073928833008,0.4393656253814697,0.048512276,0.052208643,-188.1798288994298,-1.6723665236716887,-1.7430837583825196,0.0,9600,2.315664291381836,0.00029838649165381167,0.0002487790374803785,-207.72746539187457,0.0
75,3.396311044692993,-173.69321551103988,4.219764551402596,-167.94961337514087,-196.29842642103245,0.0,1.8610328037647417,0.1,0.013264179229736328,0.41715478897094727,0.045572244,0.04825622,-186.7311675605908,-1.666530320973278,-1.73707348081082,0.0,9600,2.377948760986328,0.0006905815848486215,0.0005146146343747961,-208.45084524728577,0.0
76,3.392899751663208,-173.1558441569355,2.447583299668358,-168.31071041684092,-181.347540593801,0.0,1.7624593752189244,0.1,0.023540496826171875,0.4146566390991211,0.04765694,0.052079964,-185.37363522022525,-1.6612081145101,-1.7317202383357888,0.0,9600,2.2762906551361084,0.00023898829280295445,0.00018152334609603524,-206.48007998108906,0.0
77,3.3664283752441406,-172.55475590582424,2.284469206069133,-168.35144379044343,-181.3185024868965,0.0,1.884432870795984,0.1,0.012679576873779297,0.41304588317871094,0.048958562,0.050730173,-184.09174728878514,-1.6553436329697335,-1.725739395227878,0.0,9600,2.430391550064087,0.0002815352583827967,0.00017800273291894268,-206.30863191422873,0.0
78,3.4963552951812744,-171.72426738508344,2.7434068547769552,-166.39617580859905,-190.19527604561188,0.0,1.8206492228054032,0.1,0.021361589431762695,0.4282865524291992,0.051095117,0.055817362,-182.85499929841498,-1.6469773877011786,-1.7174302713319676,0.0,9600,2.2987866401672363,0.0003021667796683181,0.00029930111176482924,-206.4419503774404,0.0
79,3.5064938068389893,-171.19832947704847,2.120040208378566,-166.27436674633213,-179.09062928616035,0.0,1.8514886181451606,0.1,0.01929759979248047,0.3976917266845703,0.048517995,0.05059272,-181.68933231627832,-1.641952378517157,-1.712163175414118,0.0,9600,2.1833550930023193,0.00023066422855335582,0.00016134429832543752,-204.56164861596292,0.0
80,3.5151968002319336,-170.3578611317015,2.2729838406796885,-166.5691534011841,-180.07034952654448,0.0,1.8830525829972853,0.1,0.013271331787109375,0.4225172996520996,0.04897635,0.05138296,-180.55618519782067,-1.6336573544790858,-1.703745147879376,0.0,9600,1.9755737781524658,0.0001926212044071357,0.00015884345596287454,-203.49635175920753,0.0
