iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,3.9663619995117188,-333.2308041464964,4.289904707257602,-321.6849584965505,-344.74420109314434,0.0,1.0698278173236193,0.1,0.06457376480102539,0.3448503017425537,0.0844028,0.106929384,-333.2308041464964,-3.2582222637408047,-3.3307686591341548,0.0,9600,1.1540546417236328,1.000243379189981,0.1921268421810244,-282.13245761039076,0.0
1,3.9716432094573975,-334.65758684672045,3.803108931928049,-326.80611592799573,-343.99357161010374,0.0,1.964482692011057,0.1,0.009929418563842773,0.3814728260040283,0.049701605,0.05298646,-333.3734824165188,-3.2725632257959454,-3.345019666043827,0.0,9600,0.957136869430542,0.19038475778330752,0.026054324297573483,-282.6044470856339,0.0
2,3.8327627182006836,-335.0434539953799,3.787352381622027,-325.9100108068781,-344.6477513630192,0.0,2.0480057600243002,0.1,0.01672077178955078,0.36655378341674805,0.04955449,0.05115139,-333.54047957440497,-3.276559749905543,-3.3488736248123154,0.0,9600,0.7246782779693604,0.02560586219885631,0.01237711950813588,-279.13774704778604,0.0
3,3.8757104873657227,-334.10696537600217,3.9170053766770443,-323.5442186699876,-344.37556251335974,0.0,1.9238187553246717,0.1,0.010760068893432617,0.37554454803466797,0.048828438,0.052771427,-333.59712815456464,-3.2675497931730995,-3.3394600294640924,0.0,9600,0.6789546012878418,0.013667090384279231,0.008548897446522414,-277.1969286761118,0.0
4,3.9143011569976807,-333.71113274568023,4.104259489520279,-321.59809472648806,-341.74597092605404,0.0,2.0870976876979976,0.1,0.02732396125793457,0.3788630962371826,0.04941885,0.047960885,-333.6085286136762,-3.2635062179933674,-3.3355463214997325,0.0,9600,1.3191699981689453,0.00900720601962086,0.006065277952126572,-275.69806678969616,0.0
5,3.9077956676483154,-333.2842133457215,4.478411593010776,-322.01834750674715,-343.5302718772949,0.0,1.9229763499094925,0.1,0.015411615371704102,0.4125175476074219,0.05138194,0.055668958,-333.57609708688074,-3.259248011503736,-3.3312836907594146,0.0,9600,1.6162075996398926,0.008036325908720913,0.00594827010988592,-274.2047729740671,0.0
6,3.92676043510437,-332.9403205593369,3.7891058262235515,-324.0358239477737,-343.5171062249959,0.0,1.9703106138955868,0.1,0.011733531951904297,0.4342367649078369,0.0511651,0.05205878,-333.5125194341264,-3.2557603255656993,-3.3278842771301442,0.0,9600,2.2614548206329346,0.005462377652814262,0.004016250593573646,-270.9372283284338,0.0
7,4.024087429046631,-331.68274238598,4.699363273685549,-321.9335765587016,-342.92446828753543,0.0,1.9915354792091748,0.1,0.013969898223876953,0.4193284511566162,0.050772317,0.051427417,-333.3295417293117,-3.243082458228406,-3.3153261747919807,0.0,9600,2.0193867683410645,0.0055366082307855375,0.004552834153318799,-270.1080707188591,0.0
8,4.0209574699401855,-331.6853897335572,4.335088181954725,-321.236439450979,-343.90949969807474,0.0,1.9747160233564973,0.1,0.013364791870117188,0.40317511558532715,0.050766416,0.051562864,-333.16512652973626,-3.242428913661568,-3.3153159912585415,0.0,9600,1.7441492080688477,0.004400970061184709,0.003302476499385086,-269.0037858350432,0.0
9,4.02971076965332,-331.0044612583997,4.3264536349831095,-320.67575929937254,-340.5497476127542,0.0,2.0370832708840503,0.1,0.014891624450683594,0.43752312660217285,0.04970492,0.04960421,-332.9490600026026,-3.2356949133226345,-3.3084998686299945,0.0,9600,1.7344095706939697,0.003544820242347179,0.0025526928679828202,-269.0434122108217,0.0
10,4.071054697036743,-329.52514197756415,3.658653783396463,-321.77242658272786,-340.4224960744361,0.0,2.025507560900191,0.1,0.013627052307128906,0.3978404998779297,0.05051703,0.0487819,-332.60666820009874,-3.2206964411665973,-3.293750176628771,0.0,9600,2.2307190895080566,0.004064984391599856,0.002131870994277628,-272.0983338416832,0.0
11,3.9238548278808594,-328.71569647839135,3.5035568615441863,-319.51501260398146,-340.41872419573644,0.0,1.9113834529483238,0.1,0.011327028274536133,0.3952949047088623,0.051694885,0.052858166,-332.217571027928,-3.212464261489785,-3.2856233358145537,0.0,9600,2.218977689743042,0.004754432175947921,0.0022383644218846592,-272.2401760549154,0.0
12,3.8822824954986572,-328.01675739152284,3.129347700556411,-320.130461837653,-336.60303116695155,0.0,1.7929759535777374,0.1,0.013643503189086914,0.4173469543457031,0.05084896,0.05560915,-331.7974896642875,-3.2053437106543083,-3.2786500640666874,0.0,9600,1.659153699874878,0.0029149781269526124,0.001873372549077737,-269.00699079003925,0.0
13,3.829035520553589,-325.90853763885315,3.0879333364818757,-319.30474376943994,-333.8410122402319,0.0,1.9183438834997024,0.1,0.009729385375976562,0.3251802921295166,0.050714213,0.052279454,-331.2085944617441,-3.184291132145789,-3.257599484105622,0.0,9600,1.8635509014129639,0.002497958625411407,0.002094790014329673,-268.79509725922463,0.0
14,3.8386921882629395,-325.0701271005193,3.7282697031963927,-313.9827594976774,-335.83816885374245,0.0,1.8773237114628616,0.1,0.016481637954711914,0.4141969680786133,0.05056558,0.054378595,-330.59474772562163,-3.175682898886628,-3.249239295738563,0.0,9600,2.1337051391601562,0.0023517762349572684,0.0019929084323784345,-269.4945984125039,0.0
15,3.845458984375,-324.37181488029404,3.013153466714138,-316.09307489825625,-332.98367823907137,0.0,1.8821673164139543,0.1,0.015457868576049805,0.41179752349853516,0.051467083,0.05281571,-329.97245444108887,-3.168738740778592,-3.2422796326741565,0.0,9600,2.1768977642059326,0.003528902871611825,0.0016553905162617038,-270.4599776498813,0.0
