iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.579829454421997,-54.29681231100542,4.977000230372681,-17.862512596652792,-66.3298171005227,0.0,0.5900665209176656,0.1,0.05537676811218262,0.23389005661010742,0.057296116,0.17777574,-54.29681231100542,-0.16759703608790186,-0.5030227296910813,0.0,2891,0.2321922779083252,1.0010663613024753,0.07568925345843404,-14.901903788571207,0.0
1,1.8927884101867676,-53.93596471208898,8.241911632912288,-17.342666936286182,-67.5264059162298,0.0,1.0042287558725302,0.1,0.03149700164794922,0.2725968360900879,0.049601093,0.119906604,-54.260727551113774,-0.17100160768709535,-0.49941239195731363,0.0,3384,0.4613759517669678,0.11262415691183883,0.09206485706501882,-14.823072083213182,0.0
2,2.2161636352539062,-49.58549172035156,14.543217093790263,-16.03318279543103,-68.03610237261267,0.0,1.158384810370458,0.1,0.01562047004699707,0.3181772232055664,0.050941966,0.09978453,-53.79320396803755,-0.17221240670153226,-0.4663311293174277,0.0,4372,0.6925516128540039,0.3555928278962889,0.2474055599573951,-14.840221772574164,0.0
3,2.3779618740081787,-48.09904528827898,16.38446296743282,-14.897547268491069,-67.32788681209962,0.0,1.290782063472688,0.1,0.03131818771362305,0.4092552661895752,0.051672682,0.0809873,-53.2237881000617,-0.17304067698472614,-0.45146543039019793,0.0,4961,0.36496400833129883,0.29313899611506916,0.24820531829668194,-14.779783804121596,0.0
4,3.0428051948547363,-43.155041801199246,19.246353156962154,-10.306104750000785,-67.78189920768526,0.0,1.3016596587002263,0.1,0.017169952392578125,0.5011603832244873,0.050695144,0.07779097,-52.21691347017545,-0.17675571863468967,-0.4020266893425486,0.0,5938,0.5003242492675781,0.3659628103214272,0.29976783416708175,-14.92799327335726,0.0
5,3.369365692138672,-33.85184135061041,20.361574086137303,-4.225303088743037,-68.20318053041245,0.0,1.5310989450591157,0.1,0.010004997253417969,0.36280179023742676,0.051250912,0.0610015,-50.38040625821894,-0.17674074069651788,-0.3298460987028455,0.0,7504,0.7118468284606934,0.4522115650097384,0.3871970325589883,-15.03815708857693,0.0
6,3.752060890197754,-20.475497849441027,11.221061375724828,-14.258812059972687,-59.61363462423219,0.0,1.622505821794357,0.1,0.02117180824279785,0.4302334785461426,0.051805563,0.054121453,-47.38991541734115,-0.17008029379126768,-0.20130512688206612,0.0,8970,0.8954496383666992,0.9240410958439609,0.2820655773243818,-15.1993750727935,0.0
7,3.828533172607422,-20.597817577119084,12.476775686040133,-10.611131927771039,-67.06018317910059,0.0,1.7784511585913612,0.1,0.014133930206298828,0.4652996063232422,0.050856274,0.047740594,-44.710705633318945,-0.16983968165401542,-0.2077424718193486,0.0,9142,0.8705768585205078,0.38216705961048575,0.3733933511062138,-15.309505932045283,0.0
8,3.908310890197754,-19.199898869314158,9.464889419550321,-13.644838052463967,-58.82226058846646,0.0,1.666247162185034,0.1,0.01734614372253418,0.4098656177520752,0.052868966,0.051504906,-42.15962495691847,-0.1693400328094885,-0.18333417856689618,0.0,9200,1.859093189239502,0.25148679788792555,0.24104907263334055,-15.352528815282009,0.0
9,4.022494077682495,-17.158974352400218,5.968043411377614,-12.224178959640437,-57.87148455808876,0.0,1.7819536149757893,0.1,0.013251781463623047,0.4006006717681885,0.050807804,0.045283698,-39.65955989646665,-0.16538034521547226,-0.1733586679480856,0.0,9484,2.3915319442749023,0.1583472706198761,0.14908155077233812,-15.796038732057037,0.0
10,4.1825644969940186,-16.367028050387677,1.4971352771764244,-7.426481719196715,-19.01422278403625,0.0,1.6878791059216742,0.1,0.024319887161254883,0.39616894721984863,0.05002254,0.06310975,-37.330306711858746,-0.16627325737729481,-0.1654399240439615,0.0,9600,1.4799377918243408,0.018898867163526303,0.013217919266980523,-15.576506421303677,0.0
11,4.0225160121917725,-16.091885295280665,1.5066420053635141,-6.638614621060698,-18.424686315980946,0.0,1.579785032292874,0.1,0.014250755310058594,0.3447718620300293,0.04966779,0.06661649,-35.20646457020094,-0.16351604262226738,-0.16268270928893405,0.0,9600,2.4449970722198486,0.014040170668948696,0.011688666706670273,-15.547037429738282,0.0
12,4.01813006401062,-16.236698732519283,1.7872593292271517,-2.866623603522977,-19.438522576123717,0.0,1.7316265122721963,0.1,0.015752553939819336,0.42731428146362305,0.05077882,0.07237216,-33.30948798643278,-0.1653938374813498,-0.1641438374813498,0.0,9600,2.5131990909576416,0.014019059335849317,0.011771388099260432,-15.021559556952099,0.0
13,4.021725416183472,-16.034886946901736,1.066896523189519,-13.269612121629944,-18.281642609212973,0.0,1.7277314500577419,0.1,0.014911890029907227,0.4188675880432129,0.05160547,0.05939641,-31.582027882479675,-0.1621230422725317,-0.1621230422725317,0.0,9600,2.3395166397094727,0.010235305027351677,0.009015356994608556,-14.67050918573662,0.0
14,3.9918339252471924,-16.118314701999346,1.2490805972245331,-12.914634876112002,-19.22741443316945,0.0,1.7196302974401807,0.1,0.012004613876342773,0.43424296379089355,0.05224919,0.05969824,-30.035656564431644,-0.16294915041514343,-0.16294915041514343,0.0,9600,2.1209206581115723,0.010362172086478693,0.00846641520242033,-14.364621512093084,0.0
15,3.9889771938323975,-15.899705633122785,1.0900925181238477,-12.527964641976082,-18.21200564224665,0.0,1.7406195723748834,0.1,0.01708245277404785,0.45601511001586914,0.051910147,0.059881963,-28.622061471300757,-0.160772474655805,-0.160772474655805,0.0,9600,2.936591148376465,0.008544171867624949,0.006978145683329066,-14.246772255713925,0.0
16,4.126444339752197,-15.905913434784159,1.311122787871386,-13.378457739844016,-18.739648588589276,0.0,1.6523798598658546,0.1,0.014847755432128906,0.41579580307006836,0.050523963,0.061917044,-27.3504466676491,-0.1608216485235754,-0.1608216485235754,0.0,9600,2.2101786136627197,0.008647260771990843,0.00743455891839645,-13.890794255126266,0.0
17,4.107541799545288,-15.464979286521107,2.1619295495150372,1.0046743429865168,-19.204106438063747,0.0,1.4680336448526905,0.1,0.016611099243164062,0.4338209629058838,0.050900597,0.6746152,-26.1618999295363,-0.15850804370973617,-0.15642471037640285,0.0,9600,2.2774879932403564,0.008876061209966608,0.007927910937741018,-13.133587343186262,0.0
18,4.072653770446777,-15.991925014678719,4.998353569858335,0.32740551234841264,-60.618262529792034,0.0,1.8085158188467376,0.1,0.017704486846923828,0.44959330558776855,0.049713194,0.039180636,-25.144902438050543,-0.15888445174828478,-0.16169121029543979,0.0,9560,2.0141146183013916,0.12845606192444084,0.12720945367961528,-13.381416298878818,0.0
19,4.173930883407593,-15.533516241413201,2.0130600796698843,0.35412984061868014,-18.663626446318553,0.0,1.4342615690236737,0.1,0.0177919864654541,0.4090580940246582,0.052017912,0.19877233,-24.18376381838681,-0.15877775570189948,-0.15711108903523283,0.0,9600,1.7169981002807617,0.01713675620732833,0.006771636951185099,-12.167300953742453,0.0
20,4.028656005859375,-15.895220914858173,1.3030003143409241,-12.485562090232987,-18.26593129481582,0.0,1.657525472515618,0.1,0.020857810974121094,0.45645976066589355,0.05061608,0.061662935,-23.35490952803395,-0.16071085371152152,-0.16071085371152152,0.0,9600,2.271401882171631,0.007181242214593299,0.0063594306242083475,-24.01725515877697,0.0
21,3.9989824295043945,-15.392451183784665,1.2816102874241146,-12.131629268510999,-18.166263706381713,0.0,1.6928978776850183,0.1,0.01355886459350586,0.4000732898712158,0.052476205,0.060522307,-22.558663693609024,-0.15569373184973698,-0.15569373184973698,0.0,9600,2.1309549808502197,0.006591948640080069,0.005958047617868611,-53.19884105365024,0.0
22,4.0225512981414795,-15.360033044611809,1.0444672966210327,-12.710040865986803,-18.284827800068022,0.0,1.7554034944149144,0.1,0.013265132904052734,0.4121553897857666,0.05040835,0.05822985,-21.838800628709304,-0.155368100406283,-0.155368100406283,0.0,9600,1.4837141036987305,0.005473686714576759,0.004836054704068395,-52.70177581207015,0.0
23,3.933104991912842,-15.296163508249926,1.2942665095070927,-11.321983826933726,-17.743347540343997,0.0,1.657968932489104,0.1,0.010007143020629883,0.378706693649292,0.05069288,0.06026345,-21.184536916663365,-0.1547350506606737,-0.1547350506606737,0.0,9600,2.2979040145874023,0.006614881122899059,0.006492340562227296,-52.34818928836251,0.0
24,3.9515764713287354,-14.61306758197505,3.672430405406683,11.352119910416588,-17.69945700187546,0.0,1.477563917862666,0.1,0.01438283920288086,0.4142601490020752,0.050337173,0.17049035,-20.527389983194535,-0.15249609076927778,-0.14791275743594445,0.0,9600,2.1475889682769775,0.016940663383463186,0.01622989572698157,-51.82151341781079,0.0
25,4.083576440811157,-14.822788357804207,1.9856239956996882,0.6770639882250242,-18.050172055639315,0.0,1.3631927659920409,0.1,0.027658462524414062,0.4218454360961914,0.050577514,0.6177891,-19.956929820655503,-0.15167126095859537,-0.1500045942919287,0.0,9600,2.297060966491699,0.007337644752640967,0.006550310656886875,-51.651444978470956,0.0
26,4.046792984008789,-15.380420997630175,4.607066923080831,-3.991810625791572,-57.48411472551098,0.0,1.2612911364697574,0.1,0.018022775650024414,0.42331576347351074,0.050469533,0.042376827,-19.499278938352973,-0.15249141611238173,-0.15557845303310855,0.0,9547,2.1378800868988037,0.11256722957832817,0.08953230002192483,-51.414515666646714,0.0
27,4.1484270095825195,-14.833809495351474,1.946511641966489,0.07797400883005798,-17.42939625397756,0.0,1.6353561641630427,0.1,0.0182037353515625,0.45987725257873535,0.050079364,0.09989135,-19.03273199405282,-0.1513622786042311,-0.15011227860423113,0.0,9600,2.594224691390991,0.014338665340573249,0.00966609712165907,-51.93104048567152,0.0
28,3.9269866943359375,-14.879266715256222,1.713824348575754,-2.498103307281132,-17.688875796339556,0.0,1.6588621929875245,0.1,0.015609025955200195,0.3995964527130127,0.050495032,0.14477213,-18.61738546617316,-0.15181360279019382,-0.15056360279019382,0.0,9600,2.1568920612335205,0.007887500440444714,0.007172016072297611,-51.676228762839244,0.0
29,3.951313018798828,-15.248755858033478,4.705039484332461,-10.263438352426459,-59.43609747069324,0.0,1.7401272588574705,0.1,0.016979694366455078,0.4155876636505127,0.050873775,0.040061794,-18.280522505359194,-0.15036244470924423,-0.15425496359002397,0.0,9552,1.8866684436798096,0.12056311073604035,0.11564780100438384,-51.65087880894178,0.0
30,3.9275147914886475,-14.166525394792503,4.636238595020039,11.25498193046617,-17.936016881385026,0.0,1.5225278555692006,0.1,0.015430450439453125,0.40283942222595215,0.049747996,0.11612574,-17.869122794302527,-0.1526017847300649,-0.14343511806339823,0.0,9600,2.429936647415161,0.027023095147685677,0.024678239319415294,-51.86701066271637,0.0
31,3.92734956741333,-14.107178998183315,3.8508161410340076,7.661039556557986,-17.092387306469174,0.0,1.454397566587059,0.1,0.014567852020263672,0.40717506408691406,0.04982102,0.13512208,-17.492928414690606,-0.14950713514388522,-0.14284046847721854,0.0,9600,1.4616482257843018,0.018563968888529545,0.017582680712742257,-51.601328935185414,0.0
32,3.940656900405884,-14.20509441021165,3.8907396836415753,19.08953019526411,-18.08260862660204,0.0,1.2515097703040383,0.1,0.014474868774414062,0.37168025970458984,0.04918193,0.20319866,-17.16414501424271,-0.14924131915862798,-0.1438246524919613,0.0,9600,2.381202220916748,0.018018389835351215,0.017660654194332402,-51.79769846826728,0.0
33,4.072408437728882,-14.651401832042602,1.8487886788066772,-2.1566880462413027,-17.31802611947353,0.0,1.525395271759984,0.1,0.010323286056518555,0.3907606601715088,0.05119474,0.11927284,-16.912870696022697,-0.15036987203621283,-0.1482865387028795,0.0,9600,2.408329725265503,0.005416408960585245,0.0048366294267533656,-51.9640141460666,0.0
34,4.053741931915283,-14.190106014338772,3.5487577556543157,10.039410728456922,-18.182966507168974,0.0,1.5134996801632674,0.1,0.012419462203979492,0.3972940444946289,0.05047871,0.14858347,-16.640594227854304,-0.1490943129971867,-0.14367764633052002,0.0,9600,2.5583064556121826,0.013092583442130816,0.012849125086336838,-51.92057133625685,0.0
35,4.012862920761108,-14.061039003173486,3.3448238689731173,13.662096627189266,-17.11677838860172,0.0,1.2916001030893132,0.1,0.013384342193603516,0.40122461318969727,0.05042389,0.34245205,-16.382638705386224,-0.14696772750425138,-0.14238439417091805,0.0,9600,2.1860668659210205,0.011690585633352195,0.010733271081431277,-51.91170301176646,0.0
36,4.066197872161865,-14.703530719185686,5.3921001448278165,14.211437772728088,-55.74869840827377,0.0,1.311935646521607,0.1,0.013965845108032227,0.4170527458190918,0.04995937,0.06881752,-16.21472790676617,-0.14939881144397452,-0.14880303256196728,0.0,9540,1.824859380722046,0.10560436329242882,0.0995568436334235,-52.00543985429311,0.0
37,3.956439256668091,-13.985649879266965,4.141627036789351,16.796695324021936,-17.035193748841753,0.0,1.2450045000237664,0.1,0.01660752296447754,0.4556889533996582,0.049298275,0.3331352,-15.991820104016252,-0.1491332050243688,-0.14163320502436882,0.0,9600,1.9139823913574219,0.031361704122789394,0.013216543958798345,-52.42979422008119,0.0
38,3.8927502632141113,-14.571114670546775,4.982135570699018,9.813703958753175,-52.78189863692781,0.0,1.4893938631225927,0.1,0.015721559524536133,0.478696346282959,0.05036093,0.05904865,-15.849749560669304,-0.14745857152379604,-0.14748561742998026,0.0,9522,2.40230655670166,0.06689736730922351,0.06301529670464594,-52.32886182144197,0.0
39,3.937697172164917,-14.45527030585751,2.4377583294767726,-0.5953149111097592,-17.389005175252205,0.0,1.7410432924339514,0.1,0.009794473648071289,0.34920191764831543,0.050856363,0.076007776,-15.710301635188126,-0.14924591314044344,-0.14632924647377676,0.0,9600,2.390482187271118,0.011848456580042108,0.010617658109562502,-52.47625125409934,0.0
