iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.6843540668487549,-19.128888043542986,54.335910843291394,437.48832631046724,-64.81659663197404,1.0416666666666667,0.7185932289239559,0.1,0.06792378425598145,0.16859674453735352,0.09010794,0.6317723,-19.128888043542986,-0.1498994281726094,-0.38109370752488464,1.0416666666666667,4800,0.6181309223175049,1.0033735302991034,0.7416681452551026,38.6370565373377,0.0
1,1.699995994567871,-22.87750558132886,32.7310579695624,186.542972276817,-63.052793454431715,0.0,1.0761657087446985,0.1,0.015606403350830078,0.47301673889160156,0.052020293,0.12717488,-19.50374979732157,-0.1632478281556012,-0.456635892648161,0.0,4800,0.5597419738769531,0.5225383603478787,0.23642626469453387,78.77299614527413,6.25
2,1.9266231060028076,-25.21011703206162,24.450275853082754,99.16860603137381,-63.5136863215578,0.0,1.0488137321010491,0.1,0.07487201690673828,1.7046029567718506,0.05119972,0.114097744,-20.074386520795578,-0.1659603488541776,-0.5030694084021592,0.0,4800,0.7436404228210449,0.10853553072191635,0.05060078172095112,87.7956809653504,6.25
3,1.5880255699157715,-25.572979234620636,27.14861671735135,60.61472823005238,-62.10363383751329,1.0416666666666667,1.0115388489903185,0.1,0.08933472633361816,0.5879836082458496,0.04917183,0.16463208,-20.624245792178083,-0.2012328896841659,-0.5108108625979003,1.0416666666666667,4800,0.607283353805542,0.09977442344394723,0.07969738684987496,107.52136247125884,12.5
4,1.5921258926391602,-16.82680835182806,44.291230470857116,280.1207037555418,-60.89151465420897,1.0416666666666667,0.9921582629328075,0.1,0.09438395500183105,1.353165626525879,0.057217803,0.33041137,-20.244502048143083,-0.11390556949279014,-0.33573158868765834,1.0416666666666667,4800,0.6608476638793945,0.4579953289375503,0.4303469848386548,138.60721761623324,12.5
5,1.5726604461669922,-16.051939308156804,62.75825744940052,394.0196598316702,-61.88337637171715,1.0416666666666667,0.9826931155234228,0.1,0.0069768428802490234,0.22086668014526367,0.053078014,0.22296987,-19.825245774144456,-0.1537042573030852,-0.320575531779836,1.0416666666666667,4800,0.4220120906829834,0.6321146445628296,0.605088885646051,33.92930440580923,12.5
6,1.617931842803955,-26.73635394976888,26.49209486142207,98.80342062383227,-62.79774043460615,1.0416666666666667,0.8830635266314306,0.1,0.039246320724487305,0.7692756652832031,0.050346237,0.4391722,-20.5163565917069,-0.20195037535780205,-0.5337173510138776,1.0416666666666667,4800,0.5959961414337158,0.05611303906413324,0.03229445375772715,87.02814566071427,6.25
7,1.7153713703155518,-19.36924794213375,56.7755220538835,448.53326798977156,-61.735264577759985,1.0416666666666667,0.9702766683649175,0.1,0.03490853309631348,0.8285994529724121,0.04810456,0.22688298,-20.401645726749585,-0.1736676068421121,-0.386204495363132,1.0416666666666667,4800,0.5543537139892578,0.48757840717921114,0.46483750004735697,40.00911840898274,12.5
8,1.682380199432373,1.4771222641326274,97.58006105247829,565.7702799734052,-59.81191490926864,5.208333333333333,1.1270439250248723,0.1,0.006649494171142578,0.712517261505127,0.049972177,0.14004542,-18.213768927661366,-0.08200404134779087,0.029985293096319487,5.208333333333333,4800,0.3765411376953125,0.7585069721334309,0.6815298630403861,34.24304760496241,12.5
9,1.7598767280578613,-26.057043278683512,28.33888047360752,85.40595752535417,-62.27561194132572,0.0,1.068773314337487,0.1,0.021143436431884766,0.82598876953125,0.051158793,0.09768011,-18.998096362763583,-0.20513502657913643,-0.5209093586919757,0.0,4800,0.9423882961273193,0.13237121016359094,0.0496107907174226,41.678067938682226,12.5
10,1.6757206916809082,-9.51890956449804,81.16051443625236,514.8034942580668,-61.17610064607905,3.125,0.9807008837040562,0.1,0.18585801124572754,0.89701247215271,0.049700238,0.2657523,-18.05017768293703,-0.10277847049758727,-0.1895750664246434,3.125,4800,1.2593419551849365,0.6721806093561121,0.62357913222728,33.40990985387208,12.5
11,1.666736364364624,-15.756628443637107,71.77516518995296,486.2902091512526,-61.54616726667325,3.125,1.040945202834982,0.1,0.12002110481262207,0.5423786640167236,0.049448,0.21176147,-17.820822759007036,-0.17215933200562694,-0.313900721822612,3.125,4800,1.1135058403015137,0.5443737078093106,0.5067902031473083,34.430730517847294,12.5
12,1.6127338409423828,-24.85417403014652,22.414541728325965,21.792607575977648,-60.91763411537423,1.0416666666666667,1.0890063671665002,0.1,0.05781888961791992,0.8573362827301025,0.049882233,0.084281415,-18.524157886120985,-0.1413724282899473,-0.49633338551633766,1.0416666666666667,4800,1.128685474395752,0.17675740777908797,0.030994056563474707,33.7209121803212,12.5
13,1.584979772567749,-11.79595793985271,67.43901893627205,455.16602662236244,-59.476345243000786,2.0833333333333335,0.9516149692682054,0.1,0.06080126762390137,0.9616966247558594,0.05114812,0.23970215,-17.851337891494158,-0.14408445307563827,-0.23504146448218646,2.0833333333333335,4800,1.2837116718292236,0.5941323407657948,0.5001524350691461,118.91015013386028,6.25
14,1.6881434917449951,-15.563115184852393,79.04811306209963,715.9043035327935,-60.29381897585517,2.0833333333333335,0.9706894289542174,0.1,0.12105464935302734,1.3676457405090332,0.04901828,0.33959746,-17.62251562082998,-0.12738795051727694,-0.31073378019883713,2.0833333333333335,4800,1.4462313652038574,0.6463121453908288,0.6233555753077731,34.3066995131049,12.5
15,1.7422921657562256,-15.904547235846032,42.19327457361985,227.7899628709824,-60.57454244548437,1.0416666666666667,1.0790687881186163,0.1,0.06826972961425781,0.9767551422119141,0.048564676,0.15678507,-17.450718782331585,-0.09284972376386132,-0.31753942067809643,1.0416666666666667,4800,1.3716773986816406,0.3473171036185034,0.3105270558574437,142.42427528968489,18.75
16,1.9033973217010498,-4.847921739473429,104.02299549367828,720.4475485658018,-61.421068251562986,5.208333333333333,1.2348129757815438,0.1,0.12710785865783691,1.4058277606964111,0.050346993,0.1069208,-16.19043907804577,-0.10647519354147099,-0.095922557439806,5.208333333333333,4800,1.3406386375427246,0.6996400317836199,0.6193548794989067,188.84198354205233,12.5
17,1.8074102401733398,-5.458162141969225,101.52346339100785,785.7508551430434,-60.79500211038379,3.125,0.9603204411317788,0.1,0.07831883430480957,0.7088801860809326,0.04935336,0.31236476,-15.117211384438116,-0.09762320092351973,-0.10870166580427472,3.125,4800,0.9621396064758301,0.649400433880849,0.6173817685049762,194.4095500413297,12.5
18,1.6121020317077637,5.248356639189922,118.5899013124494,689.2253831509208,-62.21618141451335,3.125,1.0659118985054354,0.1,0.12395548820495605,0.6655294895172119,0.050845556,0.1425084,-13.080654582075313,-0.05549934713870718,0.10623434050403234,3.125,4800,1.158869743347168,0.6305444058805284,0.5929135450546806,182.56604510894417,12.5
19,1.660001277923584,-7.980222596978565,97.8122297357695,557.6608256054656,-57.16506123883072,3.125,0.9926995444317627,0.1,0.005579948425292969,0.13596820831298828,0.04765159,0.17325206,-12.570611383565637,-0.16811035689369724,-0.15871561145414978,3.125,4800,0.718541145324707,0.5177107017071517,0.47627662789355935,162.8320474110953,12.5
20,1.584310531616211,-7.399688250170494,92.09393063428762,608.5789513524429,-60.08353684083497,4.166666666666667,1.0092313578802232,0.1,0.01345968246459961,0.17160534858703613,0.05016627,0.17271279,-12.053519070226123,-0.11168976791049577,-0.14673786462266863,4.166666666666667,4800,1.1462583541870117,0.5023211801914921,0.4696621068555186,91.18264607230918,12.5
21,1.5926868915557861,-19.5882450956961,50.043028823145114,387.3341436530688,-61.774664670012065,1.0416666666666667,1.0710667087082428,0.1,0.01430511474609375,0.17135238647460938,0.05067177,0.13547157,-12.80699167277312,-0.15981248160753125,-0.39120454167327096,1.0416666666666667,4800,1.044649362564087,0.45658036685766634,0.3093718502547528,47.203576667721876,12.5
