iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,1.5209670066833496,-76.42920690488411,224.94678172149764,755.5649694313828,-253.98887285431147,12.5,6.5942589384590855,0.1,0.05611395835876465,0.2243177890777588,0.034605257,0.005445746,-76.42920690488411,-1.131871801947317,-0.7647529936027393,12.5,9600,0.7147228717803955,0.9996865823728155,0.847097184079488,75.78991262097702,50.0
1,1.4689433574676514,-70.22569994751596,231.55860643672804,742.401556764126,-250.4490965745328,7.291666666666667,6.67919070435109,0.1,0.012700080871582031,0.24212384223937988,0.1050933,0.0019836975,-75.8088562091473,-1.0676924539055233,-0.7022510140416601,7.291666666666667,9600,0.5944797992706299,0.8728112973155508,0.6485787244100559,96.044834817226,62.5
2,1.275071144104004,-17.896649477443628,252.4637847344741,722.0670526289227,-252.37765413155958,20.833333333333332,3.219454704838785,0.1,0.012601137161254883,0.2590174674987793,0.06546137,0.019241145,-70.01763553597692,-0.9505953938302092,-0.17918725387317594,20.833333333333332,9600,1.0519814491271973,0.7332214785802545,0.7062002320932343,27.85899182304499,25.0
3,1.2932531833648682,52.64849377580115,286.668379332541,725.5150424137721,-247.69225402228648,30.208333333333332,9.290479516690667,0.1,0.0069348812103271484,0.2706015110015869,0.28882694,0.00014285574,-57.75102260479912,-0.7194046389454303,0.525815770580421,30.208333333333332,9600,0.6223104000091553,0.8152432540292225,0.707780325020332,-3.5402002341818886,25.0
4,1.3153529167175293,29.88929987116572,307.7508194709655,790.8023259832676,-287.1366762289001,27.083333333333332,4.048217015715496,0.1,0.01252889633178711,0.2518806457519531,0.09483669,0.018131867,-48.986990357202636,-0.8128220947505778,0.29738049059300287,27.083333333333332,9600,0.923821210861206,0.6711049812502379,0.6583480469347219,-6.715571930925375,31.25
5,1.2945895195007324,37.00804978544477,316.98137958479344,799.0562879676402,-299.670369239293,35.416666666666664,3.584620063377478,0.1,0.012806415557861328,0.25987672805786133,0.10148332,0.01913806,-40.3874863429379,-0.8227470466120504,0.37065865758804567,35.416666666666664,9600,1.3431580066680908,0.6030753816261883,0.5962107135042798,20.33856096029585,37.5
6,1.3145332336425781,62.58238481385331,325.11111502380214,798.0329001381189,-303.07957060261356,34.375,7.486041164905051,0.1,0.01181173324584961,0.23275279998779297,0.053763617,0.01809152,-30.09049922725878,-0.6937259278242885,0.6246947193949479,34.375,9600,1.553731918334961,0.5892725337335811,0.561428102292226,1.431461377786622,18.75
7,1.426983118057251,47.7155889338728,302.0243420244481,687.71920854912,-274.5101967608754,36.458333333333336,6.477055645109548,0.1,0.005722522735595703,0.2525808811187744,0.061060574,0.014720513,-22.30989041114562,-0.7068482661841934,0.47519316315636667,36.458333333333336,9600,1.5684068202972412,0.6862693755355169,0.6366374008813926,10.077092842691009,18.75
8,1.4081120491027832,51.47050847726384,321.8316285923859,792.2330391632923,-292.23472500026537,32.291666666666664,4.773958434073864,0.1,0.015607833862304688,0.166473388671875,0.10025481,0.022484777,-14.931850522304675,-0.7034056479695644,0.5132406819492662,32.291666666666664,9600,1.5016937255859375,0.6130031864097645,0.5739835670894724,72.0679723060511,37.5
9,1.5168347358703613,141.8116460374972,331.1531806845813,793.3698412826085,-186.84885845747888,45.833333333333336,5.864047936195368,0.1,0.011945486068725586,0.23674583435058594,0.055834066,0.009248152,0.7424991336755138,-0.5616093513962536,1.4164084229554013,45.833333333333336,9600,1.5648751258850098,0.5011281717863848,0.4543435794146202,50.01180449987625,37.5
10,1.297410249710083,151.03251110506514,331.9241181179771,776.0959894076267,-210.2624812400916,43.75,7.140048498868739,0.1,0.013193130493164062,0.25725722312927246,0.035279885,0.004014031,15.771500330814476,-0.5237312461956675,1.5094236153400458,43.75,9600,1.345855712890625,0.5049200102408762,0.4534299049354399,7.4662745732400015,18.75
11,1.3021020889282227,152.5683744831803,313.8653180974653,795.77363963467,-191.52472898953854,51.041666666666664,4.295021564157099,0.1,0.009225845336914062,0.2541520595550537,0.053476892,0.022085255,29.451187746051062,-0.5544413125355759,1.521923170742257,51.041666666666664,9600,1.6810088157653809,0.464162399498776,0.4305938351883657,125.14273755617748,31.25
12,1.3060898780822754,237.04593871656024,308.39321423604525,791.835267076735,-157.30372598141176,59.375,5.588925810328359,0.1,0.011688709259033203,0.20455622673034668,0.07506234,0.009547466,50.210662843101986,-0.40414575223734905,2.368255250025149,59.375,9600,1.6360325813293457,0.38290509817462565,0.323159903692597,131.0839878814094,37.5
13,1.3077425956726074,176.48945191357006,290.64000447476343,797.3758642492812,-152.45730045609045,52.083333333333336,4.62299648902363,0.1,0.011914730072021484,0.21970748901367188,0.05841301,0.018553307,62.8385417501488,-0.3779571312648009,1.7611750638819945,52.083333333333336,9600,1.6947999000549316,0.4129652822118454,0.3618642829118939,204.6507322212807,50.0
14,1.4326882362365723,207.35740490478315,274.5786057883185,696.8628278305958,-313.3447935259676,68.75,3.8829738883261538,0.1,0.011928319931030273,0.2158372402191162,0.048201326,0.012050523,77.29042806561223,-0.43225245832119236,2.0714554185016225,68.75,9600,1.4018323421478271,0.3628175249914849,0.3274391506204592,207.78867019576103,50.0
15,1.426753044128418,299.68515871101164,259.02055918829575,693.9985652656034,-140.10039056059802,78.125,4.705086414479264,0.1,0.006480216979980469,0.20757055282592773,0.15472628,0.010678703,99.52990113015217,-0.32550653205168384,2.9938414300631657,78.125,9600,1.2971556186676025,0.28941241250973504,0.24170763900393727,186.5619277272794,50.0
