iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,2.2468998432159424,-547.0851492917064,10.383215420339818,-524.3460336137839,-567.9503591594492,0.0,0.5488745248851877,0.1,0.1793828010559082,0.5262565612792969,0.05283339,0.1852189,-547.0851492917064,-0.10450173660618263,-2.5260176384946953,0.0,2534,0.19866156578063965,1.0000633420495273,0.9282694337097778,-647.9631019230694,0.0
1,2.212554454803467,-546.6482097313342,10.747830559802047,-529.2335941696298,-574.6335215624443,0.0,0.6663890251621183,0.1,0.10204052925109863,0.3929102420806885,0.05213108,0.15555272,-547.0414553356692,-0.10578452956272322,-2.52374857281542,0.0,2508,0.21834707260131836,0.928281478386243,0.3068804236798725,-610.6415318462475,0.0
2,2.1200146675109863,-547.9179418715025,10.221751662837939,-524.2538091630355,-569.397476585154,0.0,0.6623458984854395,0.1,0.11043262481689453,1.2583768367767334,0.05480091,0.15709803,-547.1291039892525,-0.10326742662950406,-2.530159073809456,0.0,2599,0.3782954216003418,0.30375819368385143,0.014885461348795176,-622.4101705764765,0.0
3,2.1367857456207275,-550.8047691764283,10.607075006539864,-531.8540612540611,-581.2674047277991,0.0,0.7254710770860127,0.1,0.11605954170227051,1.824556589126587,0.04825931,0.108527645,-547.4966705079701,-0.10133490314984482,-2.5445167712093797,0.0,2761,0.44450855255126953,0.014882891787589345,0.012915071268469136,-619.1635131851149,0.0
4,1.9934160709381104,-549.7506600607404,10.092147249306679,-527.7798613782854,-583.7116330363006,0.0,0.7259442871153294,0.1,0.10627365112304688,1.005052089691162,0.05188677,0.12032948,-547.7220694632472,-0.1042293326809436,-2.5391928943197013,0.0,2674,0.3164033889770508,0.013253577590056935,0.010957569828871734,-540.1542413917748,0.0
5,2.0316162109375,-547.1744088598572,10.306742597298106,-531.316547144485,-571.8948419435897,0.0,0.601682667358671,0.1,0.10802674293518066,1.4728899002075195,0.04786487,0.112524234,-547.6673034029081,-0.10400017977518339,-2.526549629908114,0.0,2530,0.2831614017486572,0.010746438061968022,0.008175215156185361,-598.6659421443221,0.0
6,1.8747432231903076,-548.9712450726446,11.585937084539822,-532.115758410143,-585.1056030572757,0.0,0.662140606675796,0.1,0.10214018821716309,1.6123790740966797,0.053118996,0.11726464,-547.7976975698818,-0.10267726929103656,-2.5354428086438534,0.0,2630,0.3238098621368408,0.008554992271319268,0.005316835099547111,-561.9704500786706,0.0
7,2.0290629863739014,-546.956546129588,11.010127950606293,-529.211220408902,-573.6893428841053,0.0,0.6731905126111233,0.1,0.12409162521362305,1.092947006225586,0.05033229,0.124693595,-547.7135824258525,-0.10134560850226053,-2.525336900751267,0.0,2558,0.31498003005981445,0.005525448577349941,0.003082863830475322,-544.8484360894113,0.0
8,2.344679117202759,-550.1009831066541,11.656291152467004,-531.0726823467386,-585.3435833648421,0.0,0.7268257968325345,0.1,0.1394803524017334,2.507378578186035,0.05340489,0.12835275,-547.9523224939327,-0.10532407753697653,-2.541001217124311,0.0,2664,0.3206474781036377,0.003046346168178855,0.001437267484328666,-541.6204094550753,0.0
9,2.0857245922088623,-549.3417185642361,9.825352921159258,-531.6762576030185,-576.0041084998636,0.0,0.6181539185551825,0.1,0.11076593399047852,1.7852706909179688,0.04882323,0.1204777,-548.091262100963,-0.10132856193418142,-2.537280614855295,0.0,2665,0.39570021629333496,0.001367683058432185,0.0004975783475491531,-542.8243335886093,0.0
10,2.1746153831481934,-549.194519746209,9.941275325558005,-533.7225327061374,-572.7160333050585,0.0,0.681576094446079,0.1,0.1221923828125,1.895686149597168,0.047414474,0.09440132,-548.2015878654877,-0.10417758146672011,-2.5364615498958236,0.0,2601,0.20154547691345215,0.0005087034879239318,0.00019687222843739986,-546.069127033024,0.0
11,2.3986921310424805,-552.6922641691541,13.3647608877206,-528.2622322294026,-602.6349716033335,0.0,0.6757147401363328,0.1,0.10161805152893066,1.1739113330841064,0.051329672,0.12946656,-548.6506554958544,-0.1034373101513572,-2.5540144294022276,0.0,2818,0.3233935832977295,0.00022383097385797297,0.0001324637666383375,-583.9894094341369,0.0
12,1.8750073909759521,-549.2243846458438,11.536845547303678,-531.9056169660582,-594.4015268842401,0.0,0.7370275158775954,0.1,0.1009674072265625,2.168186902999878,0.050889544,0.13084887,-548.7080284108533,-0.09967866571820978,-2.5366373455758424,0.0,2664,0.42145228385925293,0.0001405590963593868,0.00012035089541673961,-557.2990863974987,0.0
13,2.201530933380127,-552.6975737328107,11.002340128837485,-534.1831235362108,-586.722569609755,0.0,0.7812066703661206,0.1,0.10751080513000488,1.3338923454284668,0.051640667,0.12740998,-549.106982943049,-0.09967003999476516,-2.5539853233934875,0.0,2869,0.41562938690185547,0.00012421336656333185,0.00010882659227354285,-546.6852674113662,0.0
